C_combined1,C_combined2,C_combined3,C_combined4,C_combined5,C_combined6
3.6904797057646,-0.00941102456019251,-0.0132001359767653,-0.0137625397854143,-0.107931609753078,-0.0220625802622784
3.6602924538883,-0.00642731427060042,-0.0102164256871732,-0.0106734032196923,-0.120726882289257,-0.0197112303029871
-0.0373976965279618,-0.00257157895789851,-0.00734280817251315,-0.00779978570503227,-0.12486643721295,-0.0179600142710437
0.0154610469750141,0.116613974550955,0.127840072469207,0.130780859734388,0.00407746731763852,0.0861607629394145
0.00880964780942033,0.0235969026671264,0.0210811364231368,0.0201692134680688,-0.095115509232911,0
-0.261924732922676,-3.74367855672086,-3.64657548626721,0.00995765013379883,0.00533538160210566,0.00968374451292368
3.64559665743705,-0.00947045126955309,-0.0132596419807482,-0.0138278340565422,-0.106512094766629,-0.0210548556356974
3.61639687489876,-0.00651088302218204,-0.0103000737333771,-0.0107659235822312,-0.119191246148235,-0.0187127713972448
-0.0392172181445052,-0.00273865651874758,-0.00744933026201069,-0.00791518011086476,-0.123314019356122,-0.0169064475244408
0.0165897729693326,0.115405129960671,0.126529532674633,0.129440241632489,0.00395285982263607,0.0844808965316346
0.00732045644090214,0.0225536591069635,0.0200224427423885,0.0191131375595527,-0.0936200523889689,0
-0.281002674040559,-3.76347838369662,-3.65945739057799,0.0104763273734495,0.00387978252200856,0.0111439315671625
3.65534843662434,-0.00987902769684418,-0.0137480300537107,-0.0143502641149176,-0.107080807197231,-0.020009607400457
3.62670180138421,-0.00688184232243505,-0.0107508446793015,-0.0112491569854492,-0.119833581163917,-0.0176730859180762
-0.0422421190162854,-0.00310790045793656,-0.00785691663876501,-0.00835522894491267,-0.124027698745263,-0.0157575922750473
0.0188228558487628,0.11656465561204,0.127733727754713,0.130659807740764,0.00397881757953869,0.083970315087813
0.00574861379999416,0.0215626629147294,0.0189885316485798,0.0180673137229336,-0.0937014140971012,0
-0.300563770315305,-3.7832290644098,-3.67220776155878,0.0109710922720319,0.00242155324915168,0.0125951204070305
3.66493459573106,-0.0102941974105085,-0.0142417799698239,-0.0148772792543849,-0.107582036681773,-0.0189260220851425
3.63688477854155,-0.00725839918438801,-0.0112059817437034,-0.0117367620077239,-0.120397863790585,-0.0165956900901094
-0.04523329773602,-0.00348366593180756,-0.00826816043111575,-0.00879894069513625,-0.124662030756077,-0.0145662584969497
0.0210461688676845,0.117675644655866,0.128880977054032,0.131822705873159,0.00397520341251325,0.0833578583710416
0.00415205946265965,0.0205242193440185,0.0179068362242571,0.0169727532602433,-0.0936975309057729,0
-0.306569444656931,-3.74827281247814,-3.63249253738991,0.0112881823073804,0.00147396025682228,0.013635311374894
3.62290827806511,-0.0103546161509621,-0.0142988733244969,-0.014937434897716,-0.106083740826313,-0.0179090995724102
3.5958898456889,-0.00733986403437918,-0.011284121207914,-0.0118224785998886,-0.118765668201576,-0.0155885379101251
-0.0468110249069243,-0.00364553436627112,-0.0083672471355898,-0.0089056045275644,-0.123010746377868,-0.0134996474436811
0.0220407661007624,0.116399373042962,0.127488790479119,0.130403015585897,0.00379548078930261,0.0815585442662761
0.00272880584477977,0.0194511508872172,0.0168195589132069,0.0158860254098096,-0.0920928065936015,0
-0.327075348334819,-3.76875165849997,-3.64600927327331,0.0117175357338904,1.58092171283937e-05,0.0150172585185335
3.63327355002389,-0.0107827546098783,-0.0148045283141094,-0.0154753626365247,-0.106530836033032,-0.0167901236653885
3.60689334789934,-0.00772598539803599,-0.0117477591022672,-0.0123187515635531,-0.11926163932995,-0.0144781683937746
-0.04968194423552,-0.0040285048562689,-0.00878419534726527,-0.00935518780855115,-0.12357556884921,-0.012268934137039
0.0242355531840506,0.117486059245655,0.12859993189697,0.131530972051201,0.00374743567933628,0.0808215243578264
0.00115615765783473,0.01836402582335,0.0156903206915828,0.0147423536951229,-0.091994114998972,0
-0.348134973507368,-3.78905990690458,-3.65930656846674,0.0121176363367786,-0.00144752872140428,0.0163727755596134
3.6434075026816,-0.0112151089471044,-0.0153129685128035,-0.0160152099071712,-0.106908618928895,-0.0156374428291712
3.61770514619357,-0.00811492581430188,-0.012212785380001,-0.0128163504546119,-0.119677247909065,-0.0133348126005639
-0.0524957827946784,-0.00441464276765435,-0.00920153633491637,-0.00980510140952731,-0.124058270516046,-0.0110007274924886
0.0264105281923484,0.118521302299969,0.129650951636378,0.132598996616844,0.00366499988117356,0.0799760517632976
-0.000425042538221675,0.017232346581896,0.0145164685261443,0.0135530966361252,-0.0918041493754397,0
-0.354463092544563,-3.75602101114254,-3.62184840915351,0.0123434826296925,-0.00233947961080308,0.0172640660404329
3.60379799158198,-0.0112716051085093,-0.0153625415496608,-0.0160651301283266,-0.10533127538743,-0.0146231552521822
3.57915695575578,-0.00818890833292608,-0.0122798447740777,-0.0128896113953847,-0.117948840366119,-0.0123309962746174
-0.0537954329665666,-0.00456513426090796,-0.00928739415219642,-0.00989716077350348,-0.122307834723442,-0.00993418426294809
0.0272563699171284,0.117172550516444,0.128172558908593,0.131095201816458,0.00342504191151182,0.0780502395810141
-0.00174849822345639,0.0161384201196163,0.0134101646859076,0.0124454606374399,-0.0900829436361811,0
-0.376570430085938,-3.77667677092657,-3.63557590064697,0.0126690934809608,-0.00380990340170878,0.0185221265780006
3.61440779046545,-0.0117124748477467,-0.0158781476406324,-0.0166110481780568,-0.105653499776378,-0.0134441589100323
3.59047714797843,-0.00858247348451643,-0.0127481462774021,-0.0133905508971236,-0.118294499148241,-0.011163953697281
-0.0564560935994838,-0.00495286091176966,-0.00970492367712277,-0.0103473282968443,-0.122718689530711,-0.00863649792980193
0.0293880655677452,0.118179093537101,0.129183044465645,0.132123550817103,0.00329176130914898,0.0770714866289096
-0.00327919171490908,0.0149645535252469,0.01219572473726,0.0112141158537681,-0.089790323725283,0
-0.399268997465167,-3.79694571527808,-3.64890397261539,0.0129589250609081,-0.00528863229516145,0.0197347013702283
3.62462904180744,-0.012154341544646,-0.0163930748226367,-0.0171552820446106,-0.105904573684567,-0.0122376547331495
3.60144360360459,-0.00897530312013919,-0.0132140363981299,-0.0138888905325181,-0.118557567352293,-0.00997022391150025
-0.0590354691213289,-0.00533973487633819,-0.0101188698357709,-0.0107937239701591,-0.123044717142647,-0.00730803180635617
0.0314876872275731,0.119129882965522,0.130128850544483,0.133087237411946,0.0031194197891612,0.0759779791512163
-0.00480086837715313,0.0137503075654233,0.0109411689929485,0.00994171439203153,-0.0894003660056021,0
-0.406007808705628,-3.76532647028514,-3.61325584806415,0.0130824963069561,-0.00613935680549733,0.02044309074369
3.58702578987799,-0.0122003085056819,-0.0164283612886951,-0.0171882253412185,-0.104250963820891,-0.0112406061710256
3.56491693132434,-0.00903475991697348,-0.0132628126999867,-0.0139424011854239,-0.11673663134202,-0.00898457068764798
-0.0600244208578445,-0.0054711587666016,-0.0101841794583763,-0.0108637679438135,-0.121198314828227,-0.00625767438284574
0.0321700071333532,0.117703940579759,0.128560272150987,0.131494910109452,0.00281495782952398,0.0739217336093044
-0.00598954162193943,0.012647212665681,0.00982813344552439,0.00882569282300242,-0.0875579983604316,0
-0.429847027321298,-3.78547587065217,-3.62659171659183,0.0132871924784116,-0.00763361878969682,0.0215295846546893
3.59733095936187,-0.0126448352761589,-0.0169443327975201,-0.0177323178317303,-0.104447518623942,-0.0100192525735604
3.57599006875849,-0.00942587245216213,-0.0137253699735233,-0.0144373601995277,-0.116930741719317,-0.00777884824425643
-0.0624194875095067,-0.00585268879376936,-0.0105914970711815,-0.0113034872971859,-0.121452829028492,-0.00491223872352164
0.0342103101364406,0.118621653437249,0.129461221421094,0.132414214243643,0.00258582359427719,0.0726886534440185
-0.00743292375571594,0.0113993371030591,0.00854206187429556,0.00752040743398232,-0.087059458647301,0
-0.454324786627198,-3.8050155579197,-3.63934053067645,0.0134487877945846,-0.00913961462609534,0.022551219354259
3.60708165143776,-0.0130861968555428,-0.0174552631422783,-0.0182702667011029,-0.104573587849716,-0.00877853142352134
3.58653775598253,-0.0098117498822106,-0.0141808161689461,-0.0149249142942458,-0.117042824787301,-0.0065546464423635
-0.0647102296965293,-0.0062284315293124,-0.0109903934211469,-0.0117344915464466,-0.121622655061972,-0.00354477641084305
0.0362050008935032,0.119480235405931,0.130294092334854,0.133265274989683,0.00231331004009877,0.0713369422367482
-0.00884870145442174,0.0101170457947313,0.00722215306409959,0.00618040259330635,-0.0864596592914077,0
-0.461550399420349,-3.77419844964332,-3.60493267052763,0.0134568806307922,-0.00996383678580147,0.023044085775698
3.57094535697932,-0.0131137482933615,-0.0174682791443755,-0.0182783126227222,-0.102850243350708,-0.00781639833294119
3.55147780470296,-0.00984838264975693,-0.0142029135007709,-0.0149501981564537,-0.115137073497656,-0.00560504227613373
-0.0653604688332299,-0.00633201869961838,-0.0110267831375273,-0.01177406779321,-0.119687609475342,-0.0025300063926174
0.0367078719856236,0.117972779986209,0.128631872528184,0.131580414332277,0.00194127590046839,0.0691505289337556
-0.00986782317880072,0.00901913063705995,0.00611737197922562,0.00507129359663934,-0.0844948431886399,0
-0.487254864652728,-3.79308607614581,-3.61719971537923,0.0135210393831051,-0.0114941418132633,0.0239119409676215
3.58031654374675,-0.0135506906330291,-0.01797294048186,-0.0188087372816263,-0.10292569081971,-0.00657473032314491
3.56165831800173,-0.0102249916234804,-0.0146472414723112,-0.015426470939896,-0.115184222621334,-0.00438297990078079
-0.0674390788231846,-0.00669438424856384,-0.0114111546663205,-0.0121903841339053,-0.119789372443516,-0.00116072396188606
0.0386258048435516,0.118793902005385,0.129415620441972,0.132382384861052,0.00160680992620739,0.0676560150081109
-0.011177569606108,0.0077138437386891,0.00477714334254991,0.00370979290384888,-0.0837830054419866,0
-0.513643839308016,-3.81111389380004,-3.62866403713094,0.0135334958654807,-0.0130404477471935,0.0246962179560064
3.58893604987896,-0.0139794908946588,-0.0184673899552077,-0.019327766439159,-0.102933147921696,-0.0053232889111484
3.57111001126322,-0.0105910359039524,-0.0150789349645013,-0.0158897088400412,-0.115151802378092,-0.00315212377636605
-0.0693926621666294,-0.00704524493837984,-0.0117814878389769,-0.0125922617145167,-0.119808551289108,0.000220210265507229
0.0404844116242431,0.11955232778915,0.130127708538261,0.133112321929715,0.00122520461200995,0.0660408969685031
-0.0124410092661219,0.00638133627565319,0.00341063802601108,0.00232122929208363,-0.0829674198740921,0
-0.521405564187071,-3.78051264270469,-3.59495095332412,0.0134114569911582,-0.0138521553909434,0.0249446620575009
3.55374249097035,-0.0139799535522232,-0.018449402200073,-0.0193022408151892,-0.10115100254654,-0.00441666798540502
3.53697685234346,-0.0105958264525556,-0.0150652751004054,-0.0158775826896,-0.113173746244036,-0.0022593210909859
-0.0696841891932288,-0.00711171843811787,-0.0117800651304398,-0.0125923727196344,-0.117797221904689,0.00117695687600499
0.0407915497100354,0.117959940719965,0.128369543624549,0.131332100249142,0.000784178472102417,0.0637295269576163
-0.0132584367291541,0.00530559440511595,0.00233171067390515,0.00123699470318342,-0.0808831333156803,0
-0.549080176871517,-3.79733732633701,-3.6054233885572,0.0133131010039365,-0.0154301031238133,0.0255500536884515
3.5614927590087,-0.0143961464317859,-0.0189291576815689,-0.0198052398485456,-0.101115202730703,-0.00318084457468339
3.54556074911017,-0.0109440105912504,-0.0154770218410333,-0.0163205641757169,-0.113084181020244,-0.00104733338036373
-0.0714030079811428,-0.00744028579340795,-0.0121270691554146,-0.0129706114900981,-0.117755646340094,0.00254176955839257
0.0425542849299262,0.118676859672575,0.129028802421885,0.132008779519078,0.000336622233557665,0.0619724739286278
-0.0143896329348723,0.00396322118219518,0.000958546672798958,-0.000159159065317733,-0.0799554825096663,0
-0.577467826390589,-3.81301789192436,-3.61484284536408,0.0131535384843136,-0.0170279342489021,0.0260547086593462
3.5682555664108,-0.0147985997123566,-0.0193929188252326,-0.0202909775716252,-0.101015972278928,-0.00194643960692922
3.55317342022294,-0.0112757179223958,-0.0158700370352719,-0.0167442879896946,-0.11291974999185,0.000162203857680992
-0.0729796761367588,-0.00775114331260855,-0.0124539364185945,-0.0133281873730172,-0.117635901809367,0.00390617576203825
0.0442433388890488,0.119327541278315,0.129612952053279,0.132609737535392,-0.000161015856673926,0.0600951635942578
-0.0154567738523961,0.00260226583707249,-0.000431891450129349,-0.00157323660297437,-0.0789235182377288,0
-0.585793287332489,-3.78201528019001,-3.58124156705952,0.0128856650952652,-0.0178383148000244,0.0260356336825705
3.53343235669562,-0.0147622582746319,-0.0193341952044736,-0.0202222240728252,-0.0991899859408381,-0.0011182058222985
3.51937941331767,-0.0112387180486464,-0.0158106549784881,-0.0166846783851829,-0.110886078368931,0.000975198925778081
-0.0729016401320141,-0.00777051708301827,-0.01240508546197,-0.0132791088686648,-0.115564901334436,0.00478000951871589
0.0443387737059256,0.117647213181674,0.127757049688514,0.130731816989023,-0.000670391169753534,0.0576691585199708
-0.0160442716522489,0.0015682162790376,-0.00146485676362714,-0.00261206377361251,-0.0767270035442211,0
-0.615498211608983,-3.79591722983792,-3.58913201048591,0.0126013544099521,-0.0194734674373311,0.0263406128434812
3.53880116924932,-0.0151430209088214,-0.0197739566857142,-0.02068254325939,-0.099058145729236,8.20118419059103e-05
3.52558861530347,-0.0115431588978366,-0.0161740946747295,-0.017078346661978,-0.110675743546043,0.00214718372965393
-0.074228423968049,-0.00804951416802209,-0.0126991609599606,-0.0136034129472091,-0.115395257791289,0.00610821293810864
0.0459125456059443,0.118252314293851,0.128284716550889,0.131275378856679,-0.00123642694392288,0.0556549384179575
-0.0169561518082694,0.00021247522543389,-0.0028463432166366,-0.00401782065837896,-0.0755863682509025,0
-0.645926252088255,-3.80832078992318,-3.59564707771975,0.0122459340272487,-0.0211312534730684,0.026530009186698
3.5428702310715,-0.0155039735901563,-0.0201914988508855,-0.0211193033710017,-0.0988694774694223,0.00126829450110388
3.53050748604144,-0.0118247888105433,-0.0165123140712725,-0.0174461393447214,-0.110397404395072,0.00330416045713937
-0.0754000870701403,-0.00830428901423055,-0.0129667009647878,-0.0139005262382368,-0.115154060397451,0.0074224926111786
0.0473976938705955,0.118787416854595,0.128733630625321,0.13173927665365,-0.00185443613208902,0.0535235405552349
-0.0177879058245255,-0.00115201137019027,-0.00423488103454676,-0.00543109087939343,-0.0743430510235091,0
-0.654815641750198,-3.77631163238307,-3.56158096296502,0.0118168080520012,-0.0219477109282587,0.0262282929201231
3.50783891902729,-0.0154213618344301,-0.0200825761780228,-0.0209979543135746,-0.0970197181611584,0.00199336270966564
3.49645935165908,-0.0117363845950006,-0.0163975989385933,-0.0173293302545921,-0.108330261831386,0.00401255112596566
-0.0749538762576651,-0.00826711601039404,-0.0128613056463015,-0.0137930369623003,-0.113045676588534,0.00818661006843353
0.0472665805815251,0.117017584292858,0.126779868370933,0.129763001963648,-0.00242902545360002,0.0509998184789149
-0.0181238089870832,-0.00212299133300603,-0.00520000651792367,-0.00640216232036396,-0.0720472803341487,0
-0.686575896462367,-3.78636943592467,-3.56603510645732,0.0113222086035517,-0.0236451692701668,0.0262034704094358
3.50998490329095,-0.0157514831278656,-0.0204667643284641,-0.0213998814709469,-0.09681364342117,0.0031253162197288
3.49943478467869,-0.0119813217380744,-0.016696602938673,-0.0176572583605318,-0.108022077990073,0.00511181352584683
-0.0758695358623121,-0.00848055128036853,-0.013086665773332,-0.0140473211951908,-0.112770393892734,0.00944298415398171
0.0486174568427372,0.117504295734635,0.127170106119817,0.130166831245814,-0.00311589236293862,0.0487422293443839
-0.0187818034515847,-0.00346561022577275,-0.00656247278928204,-0.00778965259078771,-0.070703592372087,0
-0.719048182022839,-3.79461516840526,-3.56883045238046,0.010747096412691,-0.0253656524344889,0.0260519302672812
3.51055264550179,-0.0160553848307983,-0.0208221606177446,-0.0217716041820967,-0.0965598398030038,0.00422959274684382
3.50083445592184,-0.0121968683239622,-0.0169636441109085,-0.0179524222653092,-0.107655506234149,0.0061823666574407
-0.0766229325790648,-0.00866311202770256,-0.0132789355469744,-0.014267713701375,-0.112432994838586,0.0106706555055899
0.0498647189554993,0.117917689697474,0.127478617580717,0.130487752678913,-0.00385526657939683,0.0463740498330789
-0.0193463419209736,-0.00480568241032893,-0.00792037918138313,-0.00917283587901386,-0.0692618733512313,0
-0.728446341341941,-3.76098756818585,-3.53370874090729,0.0101421075161761,-0.0261900688145043,0.0254624307761394
3.47470706815267,-0.0159174197500554,-0.0206540047591848,-0.0215886995922626,-0.0947100536492134,0.00482620509981589
3.46591242453483,-0.0120479828610128,-0.0167845678701422,-0.017769246704663,-0.105580805459728,0.00676092390595474
-0.0758231672705516,-0.00856069516202744,-0.0131086133184221,-0.014093292152943,-0.110313349298346,0.0112977184959278
0.0494948687814064,0.116057489340317,0.125427629364973,0.128413220600566,-0.00448900801247005,0.0437753121777255
-0.0194169982005798,-0.00569107520291117,-0.00879471872200774,-0.0100526867762988,-0.0668847949355895,0
-0.762224203615163,-3.76625255721341,-3.53383903244988,0.00941421163861722,-0.0279487527798388,0.0250893831901798
3.47274065598316,-0.0161816615862794,-0.0209670263392165,-0.0219165073595052,-0.094456606757208,0.00585564157186228
3.46474733978573,-0.0122178503353514,-0.0170032150882885,-0.0180151819249804,-0.105203027388698,0.0077532597501234
-0.076324428909516,-0.00869305622650697,-0.0132499125743071,-0.014261879410999,-0.10996031967647,0.0124452948964097
0.0505901461466668,0.116419254145371,0.125674762067724,0.128670830689061,-0.0052953784712062,0.041296168052272
-0.0197954524762441,-0.00699207708187335,-0.0101088776315873,-0.0113920151831331,-0.0653547064443921,0
-0.796675163453529,-3.76934196178532,-3.53197626880332,0.00859597812655857,-0.0297285321544377,0.0245831351309055
3.4688599344735,-0.0164137715428343,-0.0212451637241364,-0.0222079492155617,-0.0941667684351596,0.00684340392713313
3.46166365754307,-0.012352281264492,-0.0171836734457942,-0.0182219707859515,-0.104778763280506,0.00870295204851738
-0.076662455491102,-0.00878850097497733,-0.0133521403108833,-0.0143904376510405,-0.109556955915276,0.0135490652303868
0.0515682086024438,0.116704628052935,0.125837450048151,0.128842500904001,-0.00615316436095656,0.038716355268322
-0.0200706016999875,-0.0082789145662714,-0.0114065469784823,-0.0127148562815036,-0.0637339859142027,0
-0.806496621462334,-3.73351731075976,-3.49523353136435,0.00780252094715395,-0.0305562017985495,0.023712255489936
3.43160549489229,-0.0162130194251014,-0.0210103965175157,-0.0219562047968309,-0.0923443785092603,0.00728702543724846
3.42526110459437,-0.0121356213652795,-0.0169329984576938,-0.0179650665889298,-0.102726192345871,0.00912727972812498
-0.0755379201434387,-0.0086140874829287,-0.0131103846710095,-0.0141424528022454,-0.10745607445619,0.0140125373723722
0.0509513643254021,0.114754559801112,0.123691299478871,0.126671265180087,-0.00683677182410645,0.0360717380055628
-0.0198721165196849,-0.00905631305645159,-0.0121673677800857,-0.0134802167972286,-0.0612991941959889,0
-0.842183267009287,-3.73302772056535,-3.49013500116416,0.00681999926474901,-0.0323679638715587,0.0229861939061586
3.42460252730773,-0.0163975285463493,-0.0212380253644611,-0.022195538405382,-0.0920757522121194,0.00817973292030763
3.41901497548361,-0.0122163973878635,-0.0170568942059754,-0.0181142582008609,-0.102312661789091,0.00997868850234017
-0.0756395964095242,-0.00865162136997997,-0.0131539687543281,-0.0142113327492137,-0.107058937933083,0.0150143939339315
0.0517625021104643,0.114985832822375,0.123790835116446,0.126777334167765,-0.00775704961764417,0.0334016945997902
-0.0199564927867938,-0.010286660426732,-0.0134035063315534,-0.0147409998417404,-0.0596068401764682,0
-0.878476425259714,-3.72997899623214,-3.48268552484722,0.00573834190280195,-0.0341964302233348,0.0221256890392863
3.41531901137925,-0.0165446613648947,-0.0214253831164708,-0.0223930592942136,-0.0917835201966548,0.00901704400328414
3.41047754969323,-0.0122564444186838,-0.0171371661702599,-0.0182187098178572,-0.101866072320839,0.010773849829392
-0.0755843269076991,-0.00864706096168776,-0.0131533777737484,-0.0142349214213457,-0.106624835703871,0.0159576135230654
0.0524447610162269,0.115137558030583,0.123803123333849,0.126794326280033,-0.00872587122034069,0.030643938110787
-0.0199322536791977,-0.0114912615139204,-0.0146112837781772,-0.0159731466018998,-0.0578337583035363,0
-0.888584927668905,-3.69141890725683,-3.44379006283389,0.00474786750538926,-0.0350158106622239,0.0209920609912485
3.37608255848211,-0.0162769208485565,-0.0211198648253589,-0.0220684301362118,-0.0900176947493605,0.00928499172146869
3.37201081716313,-0.0119681410300194,-0.0168110850068218,-0.0178841409246413,-0.0998672635242763,0.011021583488112
-0.0741786860758305,-0.00839752179212119,-0.0128372534492764,-0.0139103093670959,-0.104574890012845,0.0162330486575869
0.0515772692272436,0.113098628690007,0.121564445088935,0.124528541912534,-0.0094465458128978,0.0279881347926039
-0.0194722422180004,-0.0121397625857659,-0.0152374992013263,-0.0166023891798324,-0.0553695728024701,0
-0.925993986745854,-3.68422002081775,-3.43255689241411,0.00349327800297434,-0.036863511243277,0.0199229689053092
3.36310282183342,-0.0163704375827306,-0.0212504849947843,-0.0222075537844216,-0.0897695564375322,0.0100085471811297
3.35972834760726,-0.0119486538793079,-0.0168287012913617,-0.0179246890031409,-0.0994555399578702,0.0117000336324558
-0.0739134516428924,-0.00832956056905462,-0.0127725080547473,-0.0138684957665266,-0.104171118331224,0.0170541343740912
0.0520806531898532,0.11319446784697,0.121512643489245,0.124478488917373,-0.0104704110261627,0.0251661710629562
-0.0192605209599218,-0.013271301824654,-0.0163669390307104,-0.017755237719717,-0.0535461022377679,0
-0.963918893642712,-3.67409527205108,-3.41862917268143,0.00213238721159648,-0.0387203925456353,0.0187240186593865
3.34748463681297,-0.0164223082693842,-0.0213364145145416,-0.0223004005634003,-0.0895115916468143,0.0106639928677183
3.3447907053889,-0.0118842263773968,-0.0167983326225542,-0.0179159805223859,-0.0990252168035132,0.0123096892451022
-0.0735046561821373,-0.00821548630462118,-0.0126596187173905,-0.0137772666172223,-0.103744820801878,0.0178027657117387
0.0524463251588674,0.113207651932369,0.121370858897654,0.124336296751474,-0.0115379441562378,0.0222726630922857
-0.0189397815717197,-0.0143659334289269,-0.0174566079192955,-0.0188677525375245,-0.0516544436782496,0
-0.974101405543601,-3.63229648890063,-3.37707688144105,0.000941395090064346,-0.0395119137581131,0.0173590256759457
3.30571079788403,-0.0160863974804373,-0.0209590301612191,-0.021901847338729,-0.0878321517135685,0.0107375424174765
3.30369611084972,-0.011523635450925,-0.0163962681317069,-0.0175030239153001,-0.097112396540306,0.0123625087090302
-0.0718742939240412,-0.00789102851885925,-0.0122694547792483,-0.0133762105628416,-0.101778537671873,0.0178698571718621
0.0513313823373727,0.111082190938644,0.119043623440586,0.121979469312424,-0.0122793615497358,0.0196454028292264
-0.0182369087429708,-0.0148671120449374,-0.0179297617207212,-0.0193418843623148,-0.0491936389819234,0
-1.01296995769257,-3.6173994274059,-3.35876311672027,-0.000597720918945638,-0.0413698356990315,0.0159723275359296
3.28576022662524,-0.0160812632821427,-0.0209846042036531,-0.021932632126388,-0.0876413849771627,0.0112637541210266
3.28436980348143,-0.0113965752834726,-0.016299916204983,-0.0174268773807227,-0.0967411973954957,0.0128403049224479
-0.0712918790357763,-0.00771094963985345,-0.0120897277557852,-0.0132166889315249,-0.101406801384248,0.0184794320673288
0.0515114582027745,0.111037721262643,0.118836702964953,0.121768625640272,-0.0133914380807711,0.0167177239047572
-0.0177404977102667,-0.0158745246290105,-0.0189267563912075,-0.0203603144319552,-0.047276095212998,0
-1.05221479815285,-3.59919790126594,-3.33739542644339,-0.00224806523705239,-0.0432252446282531,0.0144662564419783
3.26279317551715,-0.0160323056339536,-0.0209631652404484,-0.0219147649296109,-0.0874553896925012,0.0117108294684177
3.26200488206013,-0.0112225732597282,-0.016153432866223,-0.0172991594681442,-0.0963668468155041,0.0132385382319272
-0.0705853744142296,-0.00748304699782234,-0.0118601613722756,-0.0130058879741968,-0.101028002273631,0.0190045357928982
0.0515476008114451,0.110908319281294,0.118538030057136,0.121463523519903,-0.0145402462629602,0.0137377836090914
-0.0171396511945286,-0.0168352148703339,-0.0198740197898444,-0.0213281510977978,-0.0453055629269572,0
-1.06224508495555,-3.55371335545743,-3.29273162095198,-0.00363783831302352,-0.0439618826107939,0.0129134045688347
3.21796863111819,-0.0156306054006915,-0.0205163544212618,-0.0214448461392418,-0.0858907719632962,0.0115770392654622
3.21776307525616,-0.0107928021303111,-0.0156785511508814,-0.0168108866360468,-0.0945706327641957,0.0130839842567121
-0.0687968898740975,-0.00708767021785377,-0.011400017593929,-0.0125323530790944,-0.0991764174256989,0.0188490130186699
0.050196700957438,0.108699817460435,0.116127250896203,0.119020243280575,-0.015282639528343,0.0111825321316636
-0.0162231685613406,-0.0171745932941385,-0.0201797402294671,-0.0216323207733865,-0.0428841410796252,0
-1.10221319975316,-3.53016572953449,-3.26641937382526,-0.00546683157281066,-0.0457955355462947,0.0112494054795596
3.19007122484873,-0.0155240458492628,-0.0204337290531258,-0.0213640505211438,-0.0857935482686562,0.0118837284813712
3.19040542872925,-0.0105560560774593,-0.0154657392813223,-0.0166151803462055,-0.094278068694183,0.0133396418497208
-0.0679622780444088,-0.00679423798200409,-0.0111039747239339,-0.012253415788817,-0.0988748162027864,0.0192226672717505
0.0500470481142106,0.108510871641406,0.115762200059044,0.118644710716523,-0.016462511993542,0.00820132313913331
-0.015466859749984,-0.0180369658714827,-0.0210231533387613,-0.0224944703925407,-0.0409145122640488,0
-1.14238561012301,-3.50299960093674,-3.2367558076501,-0.00740795754737392,-0.047612249593523,0.00948210545485799
3.15883851504681,-0.0153732359293833,-0.0203035058357225,-0.0212339852933048,-0.0857149662432253,0.0121027055536241
3.15968567409742,-0.010272258370116,-0.0152025282764552,-0.016367477504125,-0.0939971501293512,0.0135074911300272
-0.067029109111754,-0.00645321716625507,-0.010758311790935,-0.0119232610186049,-0.0985810032732713,0.0195023988366592
0.0497514789778247,0.108234772885642,0.115303745812334,0.118172958077355,-0.0176702048699251,0.00518940068286021
-0.0146159739525338,-0.0188444126311762,-0.0218085731586547,-0.0232974851957302,-0.0389089257115665,0
-1.15194585635821,-3.45349759880077,-3.18863472900587,-0.00898611955469118,-0.0482617777825197,0.00779499887540791
3.11055704673381,-0.0149141039986129,-0.0197956631614619,-0.0207011918637249,-0.0842900506992408,0.0117550807238054
3.1118865370319,-0.00978261885219142,-0.0146641780150405,-0.015813124542358,-0.0923447824655626,0.0131397460043474
-0.0651576248146593,-0.00599722624606433,-0.0102384677756248,-0.0113874143029423,-0.0968719550940604,0.0191169516535254
0.0481842315589226,0.105947562457387,0.112815349242402,0.115648790532421,-0.0183906532772332,0.00275179207406535
-0.0135258775838755,-0.0190132462122185,-0.0219384350642553,-0.0234228460811037,-0.0365645878318258,0
-1.1925523399047,-3.42044675849324,-3.15349865920694,-0.0111003851549719,-0.0500285233789736,0.00590794338830809
3.07382533032015,-0.0147089699491891,-0.0196072682947838,-0.0205111860622276,-0.0843200681731348,0.0118280265183215
3.07560075804204,-0.00944003343459392,-0.0143383317801886,-0.0155009296679528,-0.0921666163936557,0.0131599040820054
-0.0641476404749028,-0.00559526137837795,-0.00983072088982308,-0.0109933187775873,-0.0966762528246478,0.0192385960631292
0.0477092824588832,0.105611440905396,0.112290770736723,0.115106321832707,-0.019613024765041,-0.000225438002402809
-0.0125471101457215,-0.0197155588065757,-0.0226132684926954,-0.0241130438753773,-0.034589180000125,0
-1.23316160978291,-3.38343472015563,-3.11468290173367,-0.0133255005409559,-0.0517615978260507,0.00393871530311392
3.03340618195136,-0.0144614779898064,-0.0193729972717255,-0.0202736232992781,-0.0843811703992943,0.0118083504612936
3.03559685213712,-0.00905268809287584,-0.013964207374795,-0.0151387237750301,-0.092013303670635,0.0130876857540123
-0.0630683377750674,-0.00514836505835144,-0.00937595673306032,-0.0105504731332954,-0.0965015669994241,0.0192606453271967
