sim_time_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,tau1,tau2,tau3,tau4,tau5,tau6
14.86000071,0.162966371,-3.118925571,-0.812172234,-1.231137514,0.795660496,0.687642336,0.981637856,-0.089908434,0.853150053,-0.224869184,0.446848584,-0.874481439,0.95626946,0.548257523,0.809812006,0.249081469,0.321985566,-0.413141948,25.01152992,154.040863,48.64876175,4.248434544,-3.19077754,-0.136899874
14.88000071,0.182848096,-3.120649815,-0.794714272,-1.235772371,0.804760456,0.67004323,1.000323136,-0.079019024,0.869247297,-0.219820569,0.453119646,-0.882729691,0.912111764,0.540711048,0.799716077,0.254889452,0.30543943,-0.411439833,24.84783363,154.6897736,49.12984467,4.267209053,-3.153021097,-0.134298727
14.90000071,0.203091264,-3.122152805,-0.776935875,-1.240311861,0.813982487,0.652282,1.018122253,-0.068282695,0.88513989,-0.2146579,0.459061247,-0.890940075,0.867671867,0.533069538,0.789235952,0.260526434,0.288841376,-0.409342756,24.65449905,155.3274078,49.63474655,4.294303894,-3.117343664,-0.131730631
14.92000071,0.223678708,-3.123449802,-0.758835137,-1.244748354,0.823318958,0.63435483,1.035029557,-0.057700619,0.900819649,-0.209386609,0.464673051,-0.89910436,0.822941811,0.525344481,0.77838535,0.265978166,0.27218491,-0.406831595,24.42828369,155.9809265,50.15727997,4.325314045,-3.083242893,-0.129183754
14.94000071,0.244592309,-3.124540806,-0.740423501,-1.249074221,0.832767963,0.616265535,1.05103921,-0.04727367,0.916278396,-0.204011592,0.469953867,-0.907214001,0.777906349,0.517545637,0.76716269,0.2712374,0.255470635,-0.403891091,24.16544151,156.6884308,50.70475006,4.359940529,-3.052000999,-0.126637578
14.96000071,0.265814155,-3.125425816,-0.721697152,-1.253285646,0.842316151,0.598014116,1.066145028,-0.037002651,0.931507937,-0.198536927,0.474901778,-0.915260235,0.732544131,0.509680242,0.755552291,0.276302071,0.238709977,-0.40050974,23.86197853,157.4110718,51.2688942,4.397834778,-3.022433519,-0.124142013
14.98000071,0.287327141,-3.126104832,-0.702669442,-1.257394075,0.851965427,0.57960248,1.080340347,-0.026888482,0.946500018,-0.192965879,0.479514584,-0.923234155,0.686828909,0.50175285,0.743527226,0.281172065,0.221926633,-0.396679487,23.51455688,158.0939026,51.85704041,4.444725037,-2.996303082,-0.121644802
15.00000071,0.309111923,-3.126585484,-0.683344185,-1.261395693,0.861702442,0.561032534,1.093617903,-0.016932332,0.961246234,-0.187301131,0.483790455,-0.931126776,0.640730731,0.493765816,0.73105359,0.285845704,0.20515522,-0.392395306,23.12000656,158.8279419,52.46874619,4.499334812,-2.972026587,-0.11918135
15.02000071,0.331148475,-3.126867771,-0.663719475,-1.265282869,0.871527195,0.542306185,1.105969748,-0.007135642,0.975737879,-0.181545164,0.487728591,-0.938929072,0.594217022,0.485720296,0.718095878,0.290317148,0.188437192,-0.387654774,22.67532539,159.5404816,53.08873367,4.558362961,-2.951666355,-0.116782948
15.04000072,0.353420585,-3.126966953,-0.643804848,-1.26905179,0.88142252,0.523423433,1.117387199,0.002499942,0.98996578,-0.175700651,0.491329696,-0.946632012,0.547253497,0.477617485,0.704623002,0.29457567,0.171814703,-0.382457724,22.17622948,160.3222656,53.73187256,4.620545387,-2.932565689,-0.11436753
15.06000072,0.375911087,-3.126867771,-0.623606026,-1.272694826,0.891384602,0.504388094,1.127860814,0.01197272,1.003920167,-0.169770799,0.494596133,-0.954226575,0.49980481,0.469459796,0.690614378,0.29860722,0.155323621,-0.376806039,21.61696434,161.0489044,54.39009857,4.685932636,-2.915040731,-0.112001568
15.08000072,0.398598045,-3.126593113,-0.603128731,-1.276223421,0.901407719,0.485203028,1.137380405,0.02128113,1.017590654,-0.163759588,0.497531708,-0.961703777,0.451834901,0.461251736,0.676065379,0.302398089,0.138987208,-0.370703597,20.99711609,161.8488007,55.06735992,4.760347843,-2.900405645,-0.109679542
15.10000072,0.421461433,-3.12612009,-0.582380593,-1.27963376,0.911486149,0.465870142,1.145935058,0.030423945,1.030966418,-0.157671864,0.500141158,-0.969054688,0.403307034,0.453000333,0.660991425,0.30593986,0.12281189,-0.364156336,20.31344604,162.5603027,55.75912857,4.842272282,-2.8886168,-0.107410237
15.12000072,0.444483131,-3.125479221,-0.561363518,-1.282918215,0.921616077,0.446392298,1.153513145,0.039400408,1.044036603,-0.151513246,0.502429453,-0.976270465,0.35418356,0.44471511,0.645430049,0.309234411,0.106786221,-0.35717236,19.56357002,163.3614807,56.45883179,4.928937912,-2.880740881,-0.105196543
15.14000072,0.467645019,-3.124655247,-0.540085137,-1.286080599,0.931787968,0.426771402,1.160102333,0.048210264,1.056790945,-0.145289815,0.504401055,-0.983342395,0.304425525,0.43640772,0.629440461,0.312297643,0.090883453,-0.349761982,18.7418766,164.0973969,57.17094803,5.020699978,-2.875421524,-0.10303349
15.16000072,0.490925163,-3.123655796,-0.518547356,-1.289124727,0.941998005,0.407009363,1.165689561,0.056853696,1.069220503,-0.139007582,0.506059292,-0.990261955,0.253992236,0.428091411,0.613100476,0.315160788,0.075067368,-0.34193763,17.84702492,164.826767,57.8888092,5.121187687,-2.873372078,-0.100906149
15.18000072,0.514305413,-3.122488499,-0.496758759,-1.292027712,0.952232838,0.387110949,1.170260998,0.065331172,1.081318348,-0.132671804,0.507405942,-0.997020875,0.202840942,0.419780522,0.596501033,0.317868647,0.059300241,-0.333713509,16.87654114,165.5700684,58.60530472,5.22165966,-2.873201609,-0.098829873
15.20000072,0.537761986,-3.121168613,-0.474726975,-1.294808626,0.962492466,0.36707902,1.173801975,0.073643298,1.093080018,-0.126286305,0.508441131,-1.003611204,0.150926763,0.411490116,0.579738949,0.320474814,0.043551309,-0.325105039,15.82882214,166.3535767,59.33234024,5.32964468,-2.876352549,-0.096819796
15.22000072,0.561273873,-3.119688511,-0.452465355,-1.297459841,0.972763538,0.346918344,1.176296923,0.081790719,1.104503624,-0.119853006,0.509163587,-1.010025354,0.098202949,0.403235809,0.562908844,0.323034624,0.027803907,-0.316128067,14.70617294,167.1520844,60.07824707,5.443412304,-2.881338596,-0.094883874
15.24000073,0.584821999,-3.118032932,-0.429983437,-1.299973726,0.983047962,0.326629877,1.177729297,0.089774132,1.115589568,-0.113371834,0.509571227,-1.016256113,0.044621507,0.395033738,0.54609531,0.325597149,0.012059673,-0.306797955,13.50174141,167.8474274,60.83426666,5.562973022,-2.890791178,-0.093000069
15.26000073,0.608381569,-3.116224766,-0.407277405,-1.302373171,0.993338108,0.306219339,1.178081535,0.097594386,1.126339975,-0.106841055,0.509662007,-1.022296625,-0.009865855,0.38690056,0.529366393,0.328197872,-0.003661176,-0.297128655,12.22014713,168.5626831,61.57908249,5.695911884,-2.903201103,-0.091197416
15.28000073,0.631937325,-3.114264011,-0.384352028,-1.304631472,1.003628254,0.2856915,1.177335044,0.105252622,1.136758001,-0.100257981,0.509434826,-1.028140334,-0.06530656,0.378853358,0.512769177,0.330853577,-0.019323614,-0.287131904,10.85621548,169.2672882,62.316185,5.829691887,-2.919329643,-0.089470178
15.30000073,0.65546447,-3.112150669,-0.361213028,-1.306760073,1.013912678,0.265047312,1.17547022,0.1127504,1.146847173,-0.093619823,0.508890292,-1.03378091,-0.12174593,0.370909356,0.496327946,0.33356065,-0.034884861,-0.276816671,9.406873703,169.9429779,63.04171753,5.967892647,-2.939360142,-0.087790579
15.32000073,0.67893821,-3.109915257,-0.337873757,-1.30874753,1.024178028,0.244294405,1.172466518,0.120089765,1.156610842,-0.086924486,0.508031108,-1.039212161,-0.179226012,0.363085416,0.480044924,0.336297262,-0.050303135,-0.26618891,7.880887985,170.6617889,63.7621727,6.108929634,-2.959558964,-0.086204171
15.34000073,0.702337563,-3.107527256,-0.314345658,-1.310601473,1.034424305,0.223434687,1.168302557,0.12727327,1.166051789,-0.080171117,0.506861968,-1.044427949,-0.237784614,0.355397374,0.463903244,0.339029137,-0.065546138,-0.255251676,6.275668144,171.3315735,64.48668671,6.255093098,-2.983864546,-0.084671855
15.36000073,0.725637734,-3.104986668,-0.290632546,-1.312314272,1.04463625,0.202473402,1.162956253,0.134303939,1.175171969,-0.073360327,0.505388968,-1.049422128,-0.297454614,0.347859324,0.447871465,0.34171788,-0.080597296,-0.244005545,4.593001366,171.932312,65.19481659,6.406793118,-3.008987665,-0.083216548
15.38000073,0.748815835,-3.10230875,-0.266735375,-1.313897371,1.054821491,0.181415319,1.156404957,0.141185202,1.183972398,-0.066494085,0.503618669,-1.054188492,-0.358263525,0.34048298,0.431908842,0.344330266,-0.095458301,-0.232449259,2.836331129,172.5213165,65.87216949,6.56586647,-3.037862301,-0.081829906
15.40000073,0.771847069,-3.099508762,-0.242661327,-1.315339327,1.064964771,0.160264254,1.148625605,0.147920783,1.192453205,-0.059575356,0.501557053,-1.058720754,-0.42023327,0.333277235,0.415970557,0.346846704,-0.110147321,-0.220580478,1.009280682,173.1120453,66.53102112,6.726499081,-3.068050146,-0.080492049
15.42000073,0.794706643,-3.096563816,-0.218420357,-1.316632509,1.075062275,0.139024496,1.139594834,0.154514543,1.200613821,-0.05260753,0.499208624,-1.063012549,-0.483380019,0.32624797,0.400012254,0.349267208,-0.12469327,-0.208396494,-0.885870457,173.5825043,67.16360474,6.886927605,-3.100003719,-0.079197682
15.44000073,0.817369759,-3.09348917,-0.194013447,-1.317784548,1.085106373,0.117702961,1.129289098,0.160970301,1.208453239,-0.045593739,0.496575896,-1.06705745,-0.547713939,0.319398067,0.383993475,0.351613701,-0.139127467,-0.19589478,-2.843046188,174.0493317,67.75397491,7.050632954,-3.132931709,-0.077970937
15.46000074,0.839809716,-3.090300083,-0.169450134,-1.318795443,1.095097065,0.096303463,1.117684757,0.167291675,1.215970229,-0.038536144,0.493659393,-1.070848999,-0.613238696,0.312727518,0.367879758,0.353928139,-0.153474631,-0.183073307,-4.855892658,174.5093231,68.30988312,7.215360641,-3.168884754,-0.076789491
15.48000074,0.861997902,-3.086988926,-0.144742817,-1.319665194,1.105019093,0.074830532,1.104758177,0.173481986,1.223163415,-0.031435326,0.490458177,-1.074380733,-0.679950623,0.306233492,0.351643401,0.356266759,-0.167745331,-0.169930561,-6.917560101,174.8825531,68.83665466,7.383588314,-3.204396486,-0.075632423
15.50000074,0.883911431,-3.083548069,-0.11989747,-1.320389986,1.114872456,0.053290486,1.09048584,0.179544255,1.230031149,-0.024289918,0.486970816,-1.077646208,-0.747837482,0.299910194,0.335262953,0.358691414,-0.181931671,-0.156465302,-9.022711754,175.1997528,69.32077026,7.552511692,-3.240074158,-0.074514769
15.52000074,0.905523598,-3.079992771,-0.094920978,-1.320962191,1.124657154,0.031688213,1.074844492,0.18548129,1.236571257,-0.017096594,0.483196538,-1.080638998,-0.816876871,0.293748448,0.318721542,0.361259483,-0.196007206,-0.142676104,-11.16421604,175.4416199,69.76039886,7.718339443,-3.278499842,-0.073419109
15.54000074,0.926803887,-3.076307774,-0.06981574,-1.321381807,1.134361744,0.010029446,1.057811348,0.191295784,1.242780765,-0.009850481,0.47913633,-1.083352674,-0.887034372,0.287735022,0.302004135,0.364014018,-0.209931099,-0.128560781,-13.33228207,175.6048126,70.14004517,7.882112026,-3.317577362,-0.072342902
15.56000074,0.947727501,-3.072523594,-0.044586286,-1.321648836,1.143978596,-0.011680062,1.039364352,0.196990381,1.248655722,-0.002545965,0.474793638,-1.08578077,-0.958261551,0.281851836,0.285093828,0.366975668,-0.223655512,-0.114115794,-15.52085304,175.7300262,70.45556641,8.042952538,-3.354715824,-0.071277075
15.58000074,0.968263924,-3.068617344,-0.019243047,-1.321774721,1.153511524,-0.033434596,1.019482498,0.202567631,1.254191201,0.004822289,0.4701745,-1.087916718,-1.030493973,0.276075255,0.26796732,0.370137541,-0.23713448,-0.099335736,-17.71578026,175.7628784,70.71163177,8.20546627,-3.392706394,-0.070214771
15.60000074,0.98838073,-3.064604282,0.006204979,-1.321748018,1.162941456,-0.055227961,0.998146217,0.208029831,1.25938141,0.01225834,0.465287017,-1.089753799,-1.103649309,0.27037574,0.250589853,0.3734636,-0.250332235,-0.084212956,-19.90446854,175.6975098,70.90352631,8.362291336,-3.4284513,-0.069145992
15.62000074,1.008051276,-3.060484409,0.031752709,-1.321564913,1.172272205,-0.077054352,0.975337795,0.213378773,1.264219805,0.01976427,0.460140294,-1.091285079,-1.177625574,0.264718045,0.232910099,0.376890609,-0.263229107,-0.068737371,-22.07588768,175.5883331,71.02026367,8.512568474,-3.463052034,-0.068061255
15.64000074,1.027246833,-3.056257725,0.057388905,-1.321229219,1.181488514,-0.098908275,0.951041831,0.218615465,1.268699053,0.02733993,0.454743134,-1.092503365,-1.252299431,0.259062081,0.214855688,0.380333132,-0.275823804,-0.052896443,-24.22042656,175.3447876,71.07098389,8.657510757,-3.49374342,-0.066944242
15.66000074,1.045938849,-3.051931858,0.083105922,-1.320740938,1.190590382,-0.120782226,0.925245706,0.223739887,1.272810768,0.034983138,0.449102868,-1.093401172,-1.327524441,0.253364376,0.196330219,0.383690702,-0.288131734,-0.036675312,-26.32222557,175.0273895,71.04494476,8.79671669,-3.521794796,-0.06580393
15.68000075,1.064092994,-3.04749918,0.108896136,-1.320088625,1.199577808,-0.14267002,0.89794006,0.22875084,1.276545007,0.042690137,0.44322464,-1.093970693,-1.403129055,0.24757994,0.177212613,0.386856134,-0.300179981,-0.020057013,-28.37112427,174.6243896,70.93878937,8.924088478,-3.54791832,-0.064621396
15.70000075,1.081678748,-3.042967319,0.134752333,-1.31927228,1.20844698,-0.164565429,0.869119291,0.233645913,1.279889614,0.050456027,0.437111372,-1.094203778,-1.478914137,0.241664245,0.157359513,0.389723924,-0.312000211,-0.003022741,-30.34506607,174.0923004,70.74790192,9.041292191,-3.571501255,-0.063394561
15.72000075,1.09866941,-3.038343906,0.16066891,-1.318288088,1.21719408,-0.186460361,0.838782091,0.238421569,1.282829564,0.058274935,0.430764363,-1.094091904,-1.554649851,0.235574947,0.136611059,0.392197756,-0.323621131,0.014447895,-32.23722076,173.4835358,70.46521759,9.147694588,-3.591926575,-0.062128294
15.74000075,1.115038276,-3.033613682,0.1866346,-1.317151308,1.225807667,-0.208349094,0.806932049,0.243073327,1.285346425,0.066139804,0.424184333,-1.093626139,-1.630071791,0.22927311,0.114799888,0.394196333,-0.335061976,0.032376643,-34.035923,172.7483215,70.09507751,9.246480942,-3.607746124,-0.060806789
15.76000075,1.130747199,-3.028791904,0.212641299,-1.315858126,1.234287739,-0.230223522,0.773578343,0.247595991,1.287418082,0.074041949,0.417372579,-1.092797106,-1.704876389,0.222723785,0.091762629,0.395656905,-0.346327993,0.050786399,-35.71422958,171.8837128,69.63210297,9.335037231,-3.617928267,-0.059436418
15.78000075,1.145769477,-3.023886204,0.238677084,-1.314408541,1.242622852,-0.252076507,0.738736561,0.25198389,1.289018749,0.081970656,0.410331906,-1.091594944,-1.77871572,0.215895989,0.067352681,0.396536133,-0.357408212,0.069700992,-37.26378632,170.9348145,69.08036041,9.412172318,-3.622105598,-0.057997756
15.80000075,1.160074592,-3.01888895,0.264729857,-1.312794924,1.250813007,-0.273902297,0.702429655,0.256231064,1.290119342,0.089913148,0.403067127,-1.09000929,-1.851192034,0.208762352,0.041452736,0.396808203,-0.368275099,0.089144865,-38.67189026,169.8663483,68.43922424,9.47556591,-3.619929552,-0.056484085
15.82000075,1.173647285,-3.013807774,0.29079473,-1.311009645,1.258854389,-0.295691848,0.66468902,0.260331371,1.290688175,0.097855079,0.395585068,-1.08802927,-1.921852405,0.2012988,0.013985434,0.396460494,-0.378885209,0.109142598,-39.92609787,168.7036896,67.70149994,9.518446922,-3.610796213,-0.054903995
15.84000075,1.18643415,-3.008642673,0.316857696,-1.309060335,1.266743183,-0.317434669,0.625555698,0.2642785,1.290691982,0.105781483,0.387894192,-1.085643525,-1.990184063,0.193484695,-0.015079172,0.395487515,-0.389179834,0.129718129,-40.99770737,167.4322052,66.87210083,9.547156334,-3.594263554,-0.053300641
15.86000075,1.198423743,-3.00339365,0.342904449,-1.306950808,1.27447176,-0.339125991,0.585081656,0.268065913,1.290097181,0.113677849,0.380004056,-1.082840252,-2.055611,0.185303814,-0.045720199,0.393884263,-0.399084878,0.150893591,-41.88137054,166.0443878,65.95653534,9.562590599,-3.568804979,-0.05162891
15.88000076,1.209589362,-2.998068333,0.368926406,-1.304669619,1.282036304,-0.360755324,0.543331099,0.271686769,1.288871264,0.121530923,0.371924877,-1.079607266,-2.11749252,0.176746332,-0.077866676,0.391640447,-0.408509638,0.172687659,-42.5671196,164.5631256,64.95291901,9.560565948,-3.534798861,-0.049928874
15.90000076,1.219904304,-2.992674351,0.394909263,-1.302228212,1.289440632,-0.382313132,0.500381766,0.275133898,1.286984165,0.129328888,0.363667424,-1.075932097,-2.175124385,0.167811812,-0.111401856,0.388737089,-0.417344751,0.195113353,-43.04108429,163.0039063,63.86825562,9.543766975,-3.4915905,-0.048227262
15.92000076,1.229345679,-2.987204075,0.42083776,-1.299634218,1.296677113,-0.403791785,0.456326144,0.278399906,1.284409424,0.137060849,0.355243378,-1.071802104,-2.227743198,0.158512904,-0.146169889,0.385146738,-0.425460048,0.218175301,-43.28925705,161.3351135,62.70776367,9.515789986,-3.438386679,-0.04651653
15.94000076,1.237894416,-2.981665134,0.446698546,-1.296887636,1.303738117,-0.425179839,0.411272527,0.281477441,1.281125015,0.144715838,0.346666151,-1.067204651,-2.274534583,0.148879293,-0.181983294,0.380837927,-0.432703214,0.241866494,-43.30900574,159.5864716,61.47259903,9.474321365,-3.37446475,-0.044845838
15.96000076,1.24553144,-2.976072788,0.472479224,-1.293988466,1.310623646,-0.446471572,0.365345868,0.284359637,1.27711377,0.152281761,0.337952026,-1.06212734,-2.314645617,0.138961332,-0.218629712,0.375783653,-0.438900101,0.266164664,-43.08941269,157.8078766,60.16946793,9.418197632,-3.299190044,-0.043194063
15.98000076,1.252237678,-2.970427036,0.498161674,-1.290936708,1.317337513,-0.467654586,0.318688342,0.287040701,1.272363429,0.159744744,0.329121393,-1.056558333,-2.347201857,0.128832786,-0.255876783,0.369972707,-0.443857085,0.291028467,-42.62374115,155.9571838,58.8092041,9.347471237,-3.212959766,-0.04159997
16.00000076,1.25799787,-2.964720249,0.523730934,-1.287728548,1.323872089,-0.488721251,0.271459565,0.289516596,1.26686644,0.167089234,0.320199798,-1.050486768,-2.371329094,0.11859222,-0.293474701,0.363421858,-0.44736538,0.316393688,-41.91266632,154.0649567,57.39519119,9.260352135,-3.115458965,-0.04007088
16.02000076,1.262804389,-2.958967686,0.549174964,-1.284371614,1.330227375,-0.509659767,0.223836385,0.291785733,1.260619708,0.174298887,0.311218581,-1.043903265,-2.386179815,0.108362769,-0.331156782,0.3561865,-0.449206694,0.342169745,-40.95720291,152.1516876,55.93192673,9.162117958,-3.005561829,-0.03867792
16.04000076,1.266657233,-2.953169346,0.574470222,-1.280869722,1.336399555,-0.530457497,0.176012163,0.293849593,1.253624495,0.181358073,0.302214959,-1.036800513,-2.390964127,0.098290181,-0.368639194,0.348367334,-0.449159348,0.368236773,-39.76873398,150.1819,54.43596649,9.052564621,-2.881976604,-0.037441261
16.06000076,1.269556403,-2.94732523,0.599610984,-1.277226686,1.342392445,-0.551110268,0.12819545,0.295713202,1.245886648,0.18825362,0.293231559,-1.029173921,-2.384984743,0.08853922,-0.405621468,0.340111258,-0.447004095,0.394443578,-38.35884476,148.215271,52.90103149,8.931921005,-2.747676134,-0.036342073
16.08000076,1.271501899,-2.941442966,0.624587715,-1.273450136,1.348194599,-0.571599007,0.080607944,0.29738541,1.237417164,0.19497642,0.284315571,-1.021022296,-2.367675443,0.079288571,-0.441789562,0.331605589,-0.442529257,0.420606744,-36.73852539,146.2219086,51.32469559,8.804756165,-2.599082708,-0.035508119
