time,q1,q2,q3,q4,q5,q6,q1d,q2d,q3d,q4d,q5d,q6d
12.9,0.0385264672951292,0.506386748259748,0.48751941014799,0.048344071366328,0.0654592939749948,-0.273460966245887,0.444960586701013,0.0432105688915596,0.315913427575613,0.0933799402589221,-0.239439521223237,0.852919901666283
13,0.0842192491946829,0.513824512128983,0.512883545525113,0.0558383472810344,0.0434531304475295,-0.183954286766986,0.464381204544621,0.0998919988238368,0.185785619719415,0.0529745307408961,-0.196471172814995,0.931169138700623
13.1,0.130548167880444,0.52520305714301,0.523598799999996,0.058416139985024,0.026912801252444,-0.0884658485840197,0.458200938482115,0.121901434093655,0.0234760369327851,-0.0030367335113444,-0.131168080482213,0.97230519421537
13.2,0.175122828173147,0.537111778829096,0.516685364614799,0.0551211653568176,0.0177139624885457,0.00924170900222479,0.429936571974107,0.111296090621534,-0.165481978231135,-0.0623269413824946,-0.0510968013928212,0.975535739840848
13.3,0.215931308076769,0.546611902008749,0.489944567992521,0.0462697735209388,0.0168700134952275,0.105395903619491,0.383543914846365,0.0753144136548124,-0.371042187139114,-0.112096529704471,0.0342464845474818,0.941450116576137
13.4,0.25135733899675,0.551700041121587,0.442385625354828,0.0334002370004811,0.0243970187508877,0.196351863779604,0.322908949131554,0.0251676584747684,-0.579251043774773,-0.141024784909215,0.114620155876295,0.872016067738019
13.5,0.280155194628405,0.551619090846022,0.374558474925033,0.019033815638275,0.0393023598887227,0.278732476877491,0.251518724107695,-0.0257688750432743,-0.773506155405361,-0.1410384118028,0.180300932836566,0.770633154335525
13.6,0.301401960814025,0.546968601360887,0.288733316700151,0.00627865246394321,0.059697060645241,0.349575329855659,0.172339251237316,-0.0641091013953596,-0.93633368667806,-0.108648679912676,0.223267358567001,0.642207209264894
13.7,0.314447574128042,0.539595359657619,0.188885293439541,-0.00167015885236005,0.0830162148009883,0.406485850099101,0.0878876728980509,-0.078645083281704,-1.05146591441578,-0.0456650952152195,0.238156003926552,0.493189293903543
13.8,0.318879906294879,0.532276656465593,0.0804677292437175,-0.00206576150166049,0.10631869300083,0.447789833917599,0.000450472790832664,-0.0622528097530665,-1.10594389036469,0.0408234069712858,0.222875106337393,0.33151354067477
13.9,0.314515974158519,0.528239222290885,-0.0300138907380929,0.00689464471560064,0.126627978459778,0.47267212824198,-0.087625917264578,-0.0132308843604745,-1.09195168675767,0.139210214074884,0.17880631225192,0.166373541578353
14,0.301422292138998,0.530581739374408,-0.135586474655443,0.0256839439691272,0.141271708317618,0.481283068717289,-0.173657183981238,0.0641363202587834,-1.0081118838809,0.234785450070991,0.110579128757614,0.00779664690588986
14.1,0.279958955334374,0.54168457827774,-0.229487488603714,0.0532261537971288,0.148178716171859,0.474791713161677,-0.25443678027484,0.159893437445791,-0.860034786488688,0.311623440529784,0.0254573599061288,-0.133992818603466
14.2,0.250834780352663,0.562694604333605,-0.305855571812439,0.0868798425215513,0.146098791035115,0.455365917127762,-0.326207229078201,0.259587017981622,-0.660008553011478,0.354697845839426,-0.0675749912820025,-0.249391561619105
14.3,0.215156059247614,0.593164766656394,-0.360346763651192,0.12263287589273,0.134721020624715,0.426064294315905,-0.384818920735898,0.346155277635913,-0.4258314620445,0.351945838555065,-0.158905321253708,-0.330346904501184
14.4,0.174450097810082,0.630908644013398,-0.390595553904968,0.1554894706073,0.114679971179,0.390633838519922,-0.426071688938851,0.402289470764795,-0.178905339787072,0.296006587777347,-0.239419952187449,-0.371294468205514
14.5,0.130647043276337,0.672101698278374,-0.396457296446574,0.180004797923125,0.0874532500554221,0.35321853287542,-0.446197699729966,0.412950025200393,0.0581857573125142,0.185399915431907,-0.301526471960981,-0.369978974038119
14.6,0.0860092651084764,0.711627463462406,-0.379995085941549,0.190902337671328,0.0551673105989543,0.317997143314629,-0.442413427995386,0.367691522543003,0.2643102389001,0.0249829385778536,-0.339948614841482,-0.328028875601793
14.7,0.0430058609751238,0.743632817646822,-0.34520659503343,0.183697517157132,0.020338987538679,0.288780721088337,-0.413449018530863,0.262468731473007,0.422297715778901,-0.174383784573103,-0.352205561687844,-0.251170884128411
14.8,0.00413939471721933,0.762226524059408,-0.297520314734966,0.155249448170789,-0.0144130966060166,0.268610154333223,-0.359958696771905,0.100659315205193,0.520989996788014,-0.396926143529236,-0.338731945535081,-0.149005028986848
14.9,-0.0282588342125954,0.762233557351,-0.24312152533276,0.104171038299255,-0.0466511552237434,0.259399635798025,-0.284727364920567,-0.106860592348229,0.55655568472903,-0.623669489883574,-0.30264320960826,-0.0343112654598678
15,-0.0522414070982453,0.739907439323335,-0.188191859275348,0.0310452825224312,-0.0743615897344368,0.261671858558022,-0.192614816059257,-0.342627315351463,0.532882048388869,-0.834561011661118,-0.249196627263395,0.0780812799952889
15.1,-0.066437649598882,0.693505465964196,-0.138159132132114,-0.0615801826155312,-0.0961327389462517,0.274424529883006,-0.0902164667154552,-0.584394833481362,0.46097752624682,-1.01073512586829,-0.185035177129752,0.172769519062421
15.2,-0.0701991297486701,0.623647142023028,-0.0970542480590539,-0.16942036412969,-0.111250711675071,0.2951556684889,0.0147373680350007,-0.807621015349956,0.357449350530439,-1.13663809659812,-0.117324890366751,0.235448374843908
15.3,-0.0636745263529235,0.5334024446012,-0.0670591682190748,-0.28687444262777,-0.119708554521502,0.320058251514778,0.114179420230763,-0.988327745135434,0.24224562996071,-1.20174785873305,-0.0529035807403247,0.254592418339108
15.4,-0.0477988495238303,0.428090321786202,-0.0483056657749613,-0.407589994289854,-0.122135471393778,0.344374994010172,0.200601734349483,-1.10597387092377,0.135952633782755,-1.20167911972184,0.00245030692718778,0.222942696527313
15.5,-0.0241930860071126,0.314804670771765,-0.038951968018216,-0.525101223601039,-0.119662608466314,0.362883803185067,0.267929932971947,-1.1459734976052,0.0570017727607366,-1.13854474572445,0.0445436620947824,0.138602900912887
15.6,0.00501725842992032,0.201720067354422,-0.0355276806019181,-0.633464385247209,-0.113748781798073,0.370466408461876,0.31225086190052,-1.1015344058537,0.0191576245302837,-1.02054120769639,0.0710386293662566,0.00558417652575602
15.7,0.0374443433617958,0.0972580872624859,-0.0335014945941278,-0.727815363395108,-0.105992657977007,0.362699353994946,0.332283218520607,-0.97457686965653,0.0296253430326175,-0.86082545361333,0.0814550662983682,-0.166303559868275
15.8,0.0707109294245558,0.00921336674009898,-0.0279959452941431,-0.8047857108833,-0.0979570706943246,0.336399995406143,0.329512186441431,-0.775610588590457,0.0880367409724429,-0.675839743150811,0.0769329102901986,-0.362240435424947
15.9,0.102718337596954,-0.0560558479493553,-0.0145530680500726,-0.862732683781799,-0.0910267183261259,0.290061620100903,0.307953760592488,-0.522581246627567,0.186459383807731,-0.483308056664893,0.0598143802847679,-0.56380893670765
16,0.131872834220668,-0.094275768327131,0.0101529525896059,-0.901763270192707,-0.0863133000663863,0.224121565631484,0.273566286803508,-0.23883055079927,0.310437331707358,-0.300164129301328,0.0331277572782974,-0.750892639793211
16.1,0.157238213656637,-0.103667131929977,0.047753934439382,-0.923558589312721,-0.0846134398226324,0.141023419937675,0.233378418218883,0.0495731038681923,0.440933841965628,-0.140672673942248,6.27885733416461e-05,-0.903857349903256
16.2,0.178591562320546,-0.0850706663624946,0.0978551530608733,-0.931029819230179,-0.0864159227538704,0.0450572134735496,0.194446631306298,0.316796950452973,0.556924060616276,-0.014972432733636,-0.0364781554666935,-1.00576659938593
16.3,0.196372120789666,-0.0417771232610738,0.15798059537397,-0.927856776283109,-0.0919471959764152,-0.0580126915372773,0.162784935161223,0.540127931613539,0.63829614103385,0.0717925300411518,-0.0741877377241566,-1.04436894747058
16.4,0.211528108376193,0.0209121130050608,0.223807710636991,-0.917972907611585,-0.101238888201749,-0.161496682927885,0.142419605037461,0.702421295968031,0.668674687183063,0.119669402272004,-0.11148284087105,-1.01361256422617
16.5,0.225281272506861,0.0963347773030274,0.289664653923496,-0.905064306849531,-0.114199003439711,-0.258448392983339,0.134710454543589,0.793817000326621,0.637787280611886,0.133428398430622,-0.147450936723621,-0.914491986940963
16.6,0.238841636396553,0.177243766188913,0.34922757558442,-0.892145176899888,-0.130669656478535,-0.342379123314353,0.138048132142954,0.812525872262225,0.543052554645708,0.12152445137352,-0.181641705327054,-0.755107384120494
16.7,0.253113537724486,0.25661162110025,0.396328098222637,-0.881258928834522,-0.150458429217417,-0.40793728355746,0.147987982137727,0.764610761591354,0.390169394936834,0.0946553277779514,-0.213758733948547,-0.549909270137992
16.8,0.268437185129558,0.328364692500144,0.425765457846888,-0.873334875646941,-0.17333685201059,-0.451474145265807,0.157821481652861,0.662819093644891,0.192618042118058,0.0641295050412165,-0.24332305512406,-0.318200031803934
16.9,0.284406942120029,0.38796009323034,0.4340160290029,-0.86820806977159,-0.199007023849106,-0.471429046915293,0.159524194966015,0.5246447352822,-0.0298722973951172,0.0402733040963969,-0.269384765978263,-0.0820554754264536
17,0.299798558017261,0.432741400000552,0.419745411444945,-0.86478741668179,-0.227044685013574,-0.468487378140778,0.144963232503525,0.369892803156103,-0.253697477450591,0.0310909067278491,-0.290350354600516,0.136096926442565
17.1,0.312623627761776,0.462039658009281,0.38405333313052,-0.861337855361243,-0.256832889000285,-0.445490876201943,0.107205431975102,0.218078568159445,-0.454289939170814,0.0413461262225841,-0.303973039691661,0.315960985250775
17.2,0.320312430443761,0.477020362150472,0.330416033645107,-0.855828694456819,-0.287503764678493,-0.407108836052495,0.0417462211805242,0.0860038581606459,-0.609191359562239,0.0721682304090116,-0.307524638220909,0.44162269250364
17.3,0.320008229524638,0.480310105863409,0.264329992930792,-0.84629383131486,-0.317906087824191,-0.359307205471729,-0.0525179691566497,-0.0141795085259842,-0.700887546164825,0.121205708262215,-0.298134788343675,0.503300859370869
17.4,0.308939581098202,0.475464115522409,0.192699677132072,-0.831151178729259,-0.346613362989122,-0.308676685678582,-0.172723395789636,-0.0761842725089507,-0.71903698809766,0.183273028638666,-0.273251999086118,0.498387842084561
17.5,0.284824525376895,0.466354361848512,0.123045252572601,-0.809437656082393,-0.371981244124125,-0.261697854328207,-0.311979389041425,-0.0999495989909281,-0.661803492104439,0.251367360612392,-0.231156060591051,0.431655705914276
17.6,0.246253609731733,0.45656509829341,0.0626295765250557,-0.780930999859321,-0.392255256310736,-0.224028825862924,-0.459851430012059,-0.0911388895204476,-0.536120500766702,0.317884319381209,-0.171436997052838,0.314604165541166
17.7,0.192998660518888,0.448877846795631,0.0176141438643768,-0.746148049998821,-0.405721125368109,-0.199898086270946,-0.603351124149133,-0.0598798369852149,-0.356854332786179,0.375840385174973,-0.0953545832529212,0.164030975817016
17.8,0.126201332493318,0.444912015438861,-0.00765027789575161,-0.706228270745496,-0.410881944710197,-0.191672209864876,-0.728327837979913,-0.0189529604961671,-0.144977058426935,0.419917087954142,-0.00600509802546415,1.53799018659528e-10
17.9,0.0484090042597986,0.444962962951947,-0.0111102777324518,-0.662728238896813,-0.406640234029749,-0.199646777052522,-0.821099143525087,0.0182963058095088,0.0750120606782761,0.447176514736046,0.0917530305237254,-0.15654499118265
18,-0.0365560466712569,0.448050017439916,0.00678533098331486,-0.617365233601304,-0.392459749207828,-0.222081625771529,-0.870119497676446,0.0400179952312613,0.278081634625594,0.457353453057192,0.191629129119795,-0.286230847529894
18.1,-0.123887359582098,0.45215691178864,0.0431849635612973,-0.571754176989387,-0.368482346269476,-0.255471978178792,-0.867474354978803,0.0376006552743047,0.441693534448339,0.452697810839471,0.286462201519412,-0.373474244482285
18.2,-0.208217332589177,0.454620526151224,0.0932215435393783,-0.527181259620763,-0.335579413672718,-0.295018679222023,-0.810002442765601,0.00686156343098905,0.548472416216767,0.437411438157354,0.368954903800873,-0.408205053414363
18.3,-0.28412718950363,0.452604361007023,0.150634630840072,-0.484449956679162,-0.295324931767292,-0.335237281501347,-0.699890807458334,-0.0514654139217065,0.588183962743385,0.416785556436375,0.432490253459637,-0.386893230754599
18.4,-0.346685945008948,0.443583358063679,0.208545278559344,-0.443822116770303,-0.249887144681634,-0.370629904230354,-0.544650505313808,-0.131988997299886,0.558780743562459,0.396189503629673,0.471924131270376,-0.312766947362545
18.5,-0.391954992643451,0.425767679311803,0.26028344273586,-0.405060492619528,-0.201846796298648,-0.396337584368945,-0.356457550664018,-0.225602871646356,0.466399439910774,0.380081978289293,0.484243804068477,-0.195211174957119
18.6,-0.417397433692067,0.398404432127993,0.30016302793352,-0.36756205808045,-0.15396034176606,-0.408694896418134,-0.150924112706655,-0.320950735216552,0.324331576245461,0.371209602336908,0.468995634158488,-0.0484376043864041
18.7,-0.422141540954805,0.361916207185577,0.324108651554856,-0.330556375036501,-0.108894968228179,-0.40562230735579,0.0545615065794567,-0.406182151149802,0.151123233229123,0.370125641589083,0.42841255099649,0.110394309049623
18.8,-0.407064627756945,0.317860615565565,0.330059542052281,-0.293332476030852,-0.0689673512803152,-0.386813202276985,0.242730597269856,-0.470731077032798,-0.0319302174121165,0.375109169181252,0.367210307713637,0.263360348992887
18.9,-0.374685008509903,0.268721988601256,0.318106616727185,-0.25545288681278,-0.0359189782534625,-0.353698945094252,0.39833719095941,-0.506852341924907,-0.203554932985587,0.382499936990412,0.292065900154802,0.393980604217324
19,-0.328873013058886,0.217571084208351,0.290354485365724,-0.216915285523767,-0.0107572963095767,-0.309203313211221,0.509836380860625,-0.510693210099009,-0.345168558830796,0.387396695671312,0.210835665999574,0.489179108024391
19.1,-0.274414200330747,0.167647470546432,0.250536060915647,-0.178230612132781,0.00631577027686953,-0.25732360296486,0.570631199256486,-0.482750833345549,-0.443105121384766,0.384607013934678,0.131608243422913,0.540755870406011
19.2,-0.216476166479196,0.121929579911515,0.203438846682199,-0.14039994458085,0.0158773101911892,-0.202596393528196,0.579733652052868,-0.427660674377888,-0.490118188087716,0.369693976389983,0.0617132421367698,0.546199924757807
19.3,-0.160042302462977,0.0827578663036955,0.154224730247354,-0.104789085930453,0.0191610147586727,-0.149518857374544,0.541757752115251,-0.353361864238523,-0.485988541105415,0.339946152171224,0.00681620771122526,0.508759258675453
19.4,-0.10937996525808,0.0515671425494435,0.107736408006454,-0.0729170015538153,0.017853765418621,-0.102000133406815,0.466245465528744,-0.269778115612839,-0.43718632481182,0.295105073194499,-0.0297775647986588,0.436779644188693
19.5,-0.0676062288073668,0.0287665332204073,0.0678821565511413,-0.0461893323991477,0.0138372494099762,-0.0629113688295446,0.366409735608614,-0.187223768616447,-0.355664993543911,0.237718289742116,-0.0475129462345101,0.342416920587612
19.6,-0.0364021984595372,0.0137822730964391,0.0371770677264841,-0.0256187985486823,0.00890851542319171,-0.0337885519443737,0.257451470507728,-0.114783585119221,-0.256978080259172,0.173041128723479,-0.048610384517901,0.239904394859398
19.7,-0.0159083435714257,0.00525331711959776,0.0164952242743533,-0.011578650193074,0.00451684584331491,-0.0147212469308577,0.154660216583303,-0.058916545864698,-0.157994700417649,0.108478582264215,-0.0377167337882026,0.143609113464692
19.8,-0.00481078006560812,0.00134619348570097,0.00505707935905959,-0.00363258806984529,0.00155278835934219,-0.00443564621706552,0.0715344193773333,-0.022498145583527,-0.0745349113233209,0.0526302345222415,-0.0212220989654111,0.066131664415556
19.9,-0.000604780245994724,0.000137236404798957,0.00064379685728097,-0.000474980310886441,0.000218751677050488,-0.000555230104400495,0.0181533957619634,-0.00444799113155142,-0.019246345785106,0.0140651048001349,-0.00632955625323347,0.0166919095820747
20,9.71445146547012e-17,1.38777878078145e-15,9.71445146547012e-17,-6.38378239159465e-16,1.11022302462516e-16,-1.66533453693773e-16,-4.85722573273506e-17,-2.98372437868011e-16,1.28369537222284e-16,2.22044604925031e-16,9.71445146547012e-17,-2.03836096476583e-17
