"M[1,1]","M[1,2]","M[1,3]","M[1,4]","M[1,5]","M[1,6]","M[2,1]","M[2,2]","M[2,3]","M[2,4]","M[2,5]","M[2,6]","M[3,1]","M[3,2]","M[3,3]","M[3,4]","M[3,5]","M[3,6]","M[4,1]","M[4,2]","M[4,3]","M[4,4]","M[4,5]","M[4,6]","M[5,1]","M[5,2]","M[5,3]","M[5,4]","M[5,5]","M[5,6]","M[6,1]","M[6,2]","M[6,3]","M[6,4]","M[6,5]","M[6,6]"
4.6638171964651,-0.932095669540293,-0.496666592354544,-0.0430441635379368,0.0171283064789425,8.02781283319807e-05,-0.932095669540293,8.35725474290179,2.90350159633156,0.186151013915959,-0.00127814472820338,2.30477797559401e-05,-0.496666592354544,2.90350159633156,2.09064133103132,0.181923859017943,-0.00133530344492919,2.30477797559401e-05,-0.0430441635379368,0.186151013915959,0.181923859017943,0.0431824222685633,-0.000251306161484282,2.30477797559401e-05,0.0171283064789425,-0.00127814472820338,-0.00133530344492919,-0.000251306161484282,0.007366573775595,-1.53136663659783e-16,8.02781283319807e-05,2.30477797559401e-05,2.30477797559401e-05,2.30477797559401e-05,-1.53136663659783e-16,0.000204525
4.54529917822543,-0.939231300597892,-0.496357536127687,-0.0425770445986553,0.0166984798963912,8.58212202970013e-05,-0.939231300597892,8.28366565695379,2.86635712610308,0.182100882098053,-0.00121062253626259,2.24112028729101e-05,-0.496357536127687,2.86635712610308,2.08994147652237,0.181574502338728,-0.00129516552873492,2.24112028729101e-05,-0.0425770445986553,0.182100882098053,0.181574502338728,0.0431835634190884,-0.00024436511576707,2.24112028729101e-05,0.0166984798963912,-0.00121062253626259,-0.00129516552873492,-0.00024436511576707,0.007366573775595,-1.4963883904975e-16,8.58212202970013e-05,2.24112028729101e-05,2.24112028729101e-05,2.24112028729101e-05,-1.4963883904975e-16,0.000204525
4.43105211191194,-0.94607871399671,-0.495778799158581,-0.042078725400919,0.0162693338155725,9.12257289954066e-05,-0.94607871399671,8.21140529666946,2.82986735760505,0.178097044770821,-0.00114666245121665,2.18000062992756e-05,-0.495778799158581,2.82986735760505,2.08922229981063,0.181215446772371,-0.00125659949776957,2.18000062992756e-05,-0.042078725400919,0.178097044770821,0.181215446772371,0.0431846289981129,-0.000237700809423417,2.18000062992756e-05,0.0162693338155725,-0.00114666245121665,-0.00125659949776957,-0.000237700809423417,0.007366573775595,-1.46196311926073e-16,9.12257289954066e-05,2.18000062992756e-05,2.18000062992756e-05,2.18000062992756e-05,-1.46196311926073e-16,0.000204525
4.32101282978475,-0.952652975227109,-0.49494563550509,-0.0415511031481364,0.0158414604943033,9.64884650410293e-05,-0.952652975227109,8.14054147927499,2.79406602463605,0.17414179424564,-0.00108637810929322,2.12188766172025e-05,-0.49494563550509,2.79406602463605,2.08848345126711,0.180846515418465,-0.0012198687150181,2.12188766172025e-05,-0.0415511031481364,0.17414179424564,0.180846515418465,0.043185614833824,-0.000231364343556643,2.12188766172025e-05,0.0158414604943033,-0.00108637810929322,-0.0012198687150181,-0.000231364343556643,0.007366573775595,-1.42810694083749e-16,9.64884650410293e-05,2.12188766172025e-05,2.12188766172025e-05,2.12188766172025e-05,-1.42810694083749e-16,0.000204525
4.21467585889823,-0.959035222362368,-0.493869958748121,-0.0409948581560162,0.015414089185328,0.000101617097541034,-0.959035222362368,8.07112563285508,2.75897912124329,0.170238355905245,-0.00102951725780524,2.06655173966936e-05,-0.493869958748121,2.75897912124329,2.0877254909015,0.180467992220455,-0.00118483649399142,2.06655173966936e-05,-0.0409948581560162,0.170238355905245,0.180467992220455,0.043186528803415,-0.00022533067857448,2.06655173966936e-05,0.015414089185328,-0.00102951725780524,-0.00118483649399142,-0.00022533067857448,0.007366573775595,-1.39489378436378e-16,0.000101617097541034,2.06655173966936e-05,2.06655173966936e-05,2.06655173966936e-05,-1.39489378436378e-16,0.000204525
4.11227296129215,-0.965187485046206,-0.492566684897542,-0.0404121731536761,0.0149884757394887,0.000106604441625719,-0.965187485046206,8.00319579649008,2.72462465125917,0.166384834146651,-0.000975879102424271,2.01391798046632e-05,-0.492566684897542,2.72462465125917,2.08694638729826,0.180078863883243,-0.00115144457160832,2.01391798046632e-05,-0.0404121731536761,0.166384834146651,0.180078863883243,0.0431873757322275,-0.00021959164942284,2.01391798046632e-05,0.0149884757394887,-0.000975879102424271,-0.00115144457160832,-0.00021959164942284,0.007366573775595,-1.36235776539234e-16,0.000106604441625719,2.01391798046632e-05,2.01391798046632e-05,2.01391798046632e-05,-1.36235776539234e-16,0.000204525
4.01348751384252,-0.971145822043575,-0.491046469487649,-0.0398036244959626,0.0145641566076976,0.000111457220774957,-0.971145822043575,7.93670825876636,2.69098036723188,0.16257862398681,-0.000925084594095769,1.9635228933949e-05,-0.491046469487649,2.69098036723188,2.08614535696741,0.179678743933614,-0.00111941882804705,1.9635228933949e-05,-0.0398036244959626,0.16257862398681,0.179678743933614,0.0431881661638223,-0.000214096718447329,1.9635228933949e-05,0.0145641566076976,-0.000925084594095769,-0.00111941882804705,-0.000214096718447329,0.007366573775595,-1.33061217097028e-16,0.000111457220774957,1.9635228933949e-05,1.9635228933949e-05,1.9635228933949e-05,-1.33061217097028e-16,0.000204525
3.91819359111455,-0.976920852144397,-0.489320647045073,-0.0391703868714661,0.0141412738081305,0.000116176075740202,-0.976920852144397,7.8716499466082,2.65803954464455,0.158818998727098,-0.000876903722287154,1.91513539051572e-05,-0.489320647045073,2.65803954464455,2.08532202395089,0.179267447472529,-0.00108862168947167,1.91513539051572e-05,-0.0391703868714661,0.158818998727098,0.179267447472529,0.0431889062581719,-0.000208820688503744,1.91513539051572e-05,0.0141412738081305,-0.000876903722287154,-0.00108862168947167,-0.000208820688503744,0.007366573775595,-1.29968032734547e-16,0.000116176075740202,1.91513539051572e-05,1.91513539051572e-05,1.91513539051572e-05,-1.29968032734547e-16,0.000204525
3.82605632118685,-0.9825536633398,-0.487396704276663,-0.0385127093586027,0.0137192073153476,0.000120767558918703,-0.9825536633398,7.80798747495036,2.62578530868203,0.155104529076335,-0.000831013239057877,1.86829095430686e-05,-0.487396704276663,2.62578530868203,2.08447602368369,0.178844796789431,-0.00105878446406277,1.86829095430686e-05,-0.0385127093586027,0.155104529076335,0.178844796789431,0.0431896051591674,-0.000203712909977842,1.86829095430686e-05,0.0137192073153476,-0.000831013239057877,-0.00105878446406277,-0.000203712909977842,0.007366573775595,-1.26958415146547e-16,0.000120767558918703,1.86829095430686e-05,1.86829095430686e-05,1.86829095430686e-05,-1.26958415146547e-16,0.000204525
3.7371439641157,-0.988029756869316,-0.485286912705544,-0.0378322018749332,0.0132986724783424,0.000125227966046699,-0.988029756869316,7.74574798441518,2.59423057037003,0.151434393166775,-0.000787221104620673,1.82275770021808e-05,-0.485286912705544,2.59423057037003,2.08360603759488,0.178410135120848,-0.00102976933818885,1.82275770021808e-05,-0.0378322018749332,0.151434393166775,0.178410135120848,0.0431902679108178,-0.000198748098865331,1.82275770021808e-05,0.0132986724783424,-0.000787221104620673,-0.00102976933818885,-0.000198748098865331,0.007366573775595,-1.2404155852931e-16,0.000125227966046699,1.82275770021808e-05,1.82275770021808e-05,1.82275770021808e-05,-1.2404155852931e-16,0.000204525
3.65115265000729,-0.993388076036834,-0.482996981201263,-0.0371284751295764,0.0128789575791293,0.000129566256711372,-0.993388076036834,7.68491578019546,2.56336585127808,0.147803131054903,-0.00074515692798697,1.77791486149887e-05,-0.482996981201263,2.56336585127808,2.08270880363071,0.177961836499197,-0.00100121425421281,1.77791486149887e-05,-0.0371284751295764,0.147803131054903,0.177961836499197,0.0431909046316885,-0.000193858568599044,1.77791486149887e-05,0.0128789575791293,-0.00074515692798697,-0.00100121425421281,-0.000193858568599044,0.007366573775595,-1.21217444858542e-16,0.000129566256711372,1.77791486149887e-05,1.77791486149887e-05,1.77791486149887e-05,-1.21217444858542e-16,0.000204525
3.56800951209373,-0.998627747116258,-0.480535770702152,-0.0364027924662268,0.01246029263894,0.000133780048643276,-0.998627747116258,7.62545528221597,2.53317404726418,0.144212302458361,-0.000704657278790125,1.73345210636447e-05,-0.480535770702152,2.53317404726418,2.08178569358239,0.17750058930788,-0.000972953083020129,1.73345210636447e-05,-0.0364027924662268,0.144212302458361,0.17750058930788,0.043191520297374,-0.000189010481520671,1.73345210636447e-05,0.01246029263894,-0.000704657278790125,-0.000972953083020129,-0.000189010481520671,0.007366573775595,-1.18493087658818e-16,0.000133780048643276,1.73345210636447e-05,1.73345210636447e-05,1.73345210636447e-05,-1.18493087658818e-16,0.000204525
3.48756980266467,-1.00376275063778,-0.477910036274408,-0.035655639426454,0.0120425343771629,0.000137871492108513,-1.00376275063778,7.56735384272597,2.50364836143624,0.140660450232505,-0.000665401785971103,1.6886700833682e-05,-0.477910036274408,2.50364836143624,2.08083576141651,0.177025925388153,-0.000944595773187884,1.6886700833682e-05,-0.035655639426454,0.140660450232505,0.177025925388153,0.0431921246237924,-0.00018412758242062,1.6886700833682e-05,0.0120425343771629,-0.000665401785971103,-0.000944595773187884,-0.00018412758242062,0.007366573775595,-1.15870293605989e-16,0.000137871492108513,1.6886700833682e-05,1.6886700833682e-05,1.6886700833682e-05,-1.15870293605989e-16,0.000204525
3.40978315244456,-1.00880161466907,-0.4751295615843,-0.0348883794200554,0.0116260555491466,0.000141837873495526,-1.00880161466907,7.51066792471113,2.47481701847918,0.137150026561698,-0.000627336319749772,1.64341330104187e-05,-0.4751295615843,2.47481701847918,2.07985899351723,0.17653783877068,-0.000916064298833336,1.64341330104187e-05,-0.0348883794200554,0.137150026561698,0.17653783877068,0.0431927192881285,-0.000179192916969915,1.64341330104187e-05,0.0116260555491466,-0.000627336319749772,-0.000916064298833336,-0.000179192916969915,0.007366573775595,-1.1335177877217e-16,0.000141837873495526,1.64341330104187e-05,1.64341330104187e-05,1.64341330104187e-05,-1.1335177877217e-16,0.000204525
3.33460394896463,-1.01375342098245,-0.472204700082784,-0.03410230635207,0.0112112418758921,0.000145677321677024,-1.01375342098245,7.45546615202523,2.44671382871471,0.133682272750991,-0.000590434207199538,1.59760394681919e-05,-0.472204700082784,2.44671382871471,2.07885438667418,0.176035828086329,-0.000887321949563641,1.59760394681919e-05,-0.03410230635207,0.133682272750991,0.176035828086329,0.0431933047624754,-0.000174198000716882,1.59760394681919e-05,0.0112112418758921,-0.000590434207199538,-0.000887321949563641,-0.000174198000716882,0.007366573775595,-1.10939111256341e-16,0.000145677321677024,1.59760394681919e-05,1.59760394681919e-05,1.59760394681919e-05,-1.10939111256341e-16,0.000204525
3.26199673252299,-1.01861942494656,-0.469146316969123,-0.0332992515315795,0.0107986115276481,0.00014938591623406,-1.01861942494656,7.40177289690825,2.41935173584387,0.13026072304409,-0.000554823872554547,1.55155314159898e-05,-0.469146316969123,2.41935173584387,2.0778234560495,0.17552064871333,-0.000858556193471979,1.55155314159898e-05,-0.0332992515315795,0.13026072304409,0.17552064871333,0.0431938766411638,-0.00016917675736249,1.55155314159898e-05,0.0107986115276481,-0.000554823872554547,-0.000858556193471979,-0.00016917675736249,0.007366573775595,-1.08634787034521e-16,0.00014938591623406,1.55155314159898e-05,1.55155314159898e-05,1.55155314159898e-05,-1.08634787034521e-16,0.000204525
3.1919578624721,-1.02340259591178,-0.465966995552412,-0.0324808212578231,0.0103887452674492,0.000152961510531337,-1.02340259591178,7.349669203063,2.39277052497886,0.12688613615001,-0.000520466037632838,1.50518318964866e-05,-0.465966995552412,2.39277052497886,2.07676472816473,0.174991564242103,-0.000829728078901953,1.50518318964866e-05,-0.0324808212578231,0.12688613615001,0.174991564242103,0.0431944355834717,-0.000164120715194266,1.50518318964866e-05,0.0103887452674492,-0.000520466037632838,-0.000829728078901953,-0.000164120715194266,0.007366573775595,-1.06439107934034e-16,0.000152961510531337,1.50518318964866e-05,1.50518318964866e-05,1.50518318964866e-05,-1.06439107934034e-16,0.000204525
3.12438488786783,-1.0281214358136,-0.462677941179015,-0.0316490949085108,0.00998207186523994,0.000156400572958026,-1.0281214358136,7.29923113065684,2.36700956457085,0.12356524199264,-0.000487538000410746,1.4589611000178e-05,-0.462677941179015,2.36700956457085,2.07568087975485,0.174449910178646,-0.000801111084873924,1.4589611000178e-05,-0.0316490949085108,0.12356524199264,0.174449910178646,0.0431949758664373,-0.000159080795495248,1.4589611000178e-05,0.00998207186523994,-0.000487538000410746,-0.000801111084873924,-0.000159080795495248,0.007366573775595,-1.04355410914903e-16,0.000156400572958026,1.4589611000178e-05,1.4589611000178e-05,1.4589611000178e-05,-1.04355410914903e-16,0.000204525
3.05935388621295,-1.032766894762,-0.459296279423413,-0.0308066762144079,0.00957963273900532,0.000159698454557489,-1.032766894762,7.25055762792523,2.34211815828022,0.120300774957005,-0.000456044845653333,1.41296502059716e-05,-0.459296279423413,2.34211815828022,2.07457156990521,0.173895515711068,-0.000772752440718387,1.41296502059716e-05,-0.0308066762144079,0.120300774957005,0.173895515711068,0.043195496780927,-0.000154065519279892,1.41296502059716e-05,0.00957963273900532,-0.000456044845653333,-0.000772752440718387,-0.000154065519279892,0.007366573775595,-1.02384848088391e-16,0.000159698454557489,1.41296502059716e-05,1.41296502059716e-05,1.41296502059716e-05,-1.02384848088391e-16,0.000204525
2.99688696156032,-1.03733931650813,-0.455839768201647,-0.0299567169707913,0.00918246909689198,0.000162849701476146,-1.03733931650813,7.20375479669087,2.31815054113925,0.117099490596771,-0.00042615202668991,1.36774021490989e-05,-0.455839768201647,2.31815054113925,2.07343916685764,0.173329562142944,-0.000744960509897606,1.36774021490989e-05,-0.0299567169707913,0.117099490596771,0.173329562142944,0.0431959926922485,-0.000149134340467168,1.36774021490989e-05,0.00918246909689198,-0.00042615202668991,-0.000744960509897606,-0.000149134340467168,0.007366573775595,-1.00526361773422e-16,0.000162849701476146,1.36774021490989e-05,1.36774021490989e-05,1.36774021490989e-05,-1.00526361773422e-16,0.000204525
2.93669877559929,-1.04188491843589,-0.452314167114297,-0.0290996669402213,0.00879010321418612,0.000165859565960426,-1.04188491843589,7.15888479326893,2.29513767736182,0.113962664405569,-0.000397901329964882,1.32359868419005e-05,-0.452314167114297,2.29513767736182,2.0722834427247,0.1727519343149,-0.000717904393071095,1.32359868419005e-05,-0.0290996669402213,0.113962664405569,0.1727519343149,0.0431964611691007,-0.00014432127874719,1.32359868419005e-05,0.00879010321418612,-0.000397901329964882,-0.000717904393071095,-0.00014432127874719,0.007366573775595,-9.87819611391319e-17,0.000165859565960426,1.32359868419005e-05,1.32359868419005e-05,1.32359868419005e-05,-9.87819611391319e-17,0.000204525
2.87903152837561,-1.04636286027726,-0.448745599699744,-0.0282400316092605,0.00840445745859641,0.000168719585365311,-1.04636286027726,7.11603238113997,2.27312296578077,0.11089538984285,-0.000371271129601346,1.28061896847376e-05,-0.448745599699744,2.27312296578077,2.07110643169158,0.172163649488606,-0.000691629732074786,1.28061896847376e-05,-0.0282400316092605,0.11089538984285,0.172163649488606,0.043196902549635,-0.000139634897892784,1.28061896847376e-05,0.00840445745859641,-0.000371271129601346,-0.000691629732074786,-0.000139634897892784,0.007366573775595,-9.71514579233188e-17,0.000168719585365311,1.28061896847376e-05,1.28061896847376e-05,1.28061896847376e-05,-9.71514579233188e-17,0.000204525
2.8235808896971,-1.05081756251228,-0.445138148463117,-0.02737795889648,0.00802486970103556,0.000171436895800688,-1.05081756251228,7.07522279343271,2.25211896504519,0.107897578077053,-0.000346212643619626,1.23887960605706e-05,-0.445138148463117,2.25211896504519,2.06990801792766,0.171564649955812,-0.000666175224851147,1.23887960605706e-05,-0.02737795889648,0.107897578077053,0.171564649955812,0.0431973172479654,-0.000135083761487046,1.23887960605706e-05,0.00802486970103556,-0.000346212643619626,-0.000666175224851147,-0.000135083761487046,0.007366573775595,-9.56345755704343e-17,0.000171436895800688,1.23887960605706e-05,1.23887960605706e-05,1.23887960605706e-05,-9.56345755704343e-17,0.000204525
2.77033568832002,-1.05524793185713,-0.441507991617633,-0.0265157188656132,0.00765202100138564,0.000174011630739007,-1.05524793185713,7.0365143361775,2.2321547680786,0.104970150050541,-0.000322721866887949,1.19861490138974e-05,-0.441507991617633,2.2321547680786,2.06868808124969,0.170954875129996,-0.000641661982591177,1.19861490138974e-05,-0.0265157188656132,0.104970150050541,0.170954875129996,0.0431977042743052,-0.000130693417392944,1.19861490138974e-05,0.00765202100138564,-0.000322721866887949,-0.000641661982591177,-0.000130693417392944,0.007366573775595,-9.42320204978571e-17,0.000174011630739007,1.19861490138974e-05,1.19861490138974e-05,1.19861490138974e-05,-9.42320204978571e-17,0.000204525
2.7191705810325,-1.05966170653276,-0.437863864577701,-0.025654583100733,0.00728591999956168,0.000176447387192362,-1.05966170653276,6.99988249496687,2.21321880646916,0.1021133099103,-0.000300602673013227,1.15935816646119e-05,-0.437863864577701,2.21321880646916,2.06744799924146,0.170335016639543,-0.000617838340937959,1.15935816646119e-05,-0.025654583100733,0.1021133099103,0.170335016639543,0.0431980693016295,-0.000126412979332581,1.15935816646119e-05,0.00728591999956168,-0.000300602673013227,-0.000617838340937959,-0.000126412979332581,0.007366573775595,-9.29433626713163e-17,0.000176447387192362,1.15935816646119e-05,1.15935816646119e-05,1.15935816646119e-05,-9.29433626713163e-17,0.000204525
