g1,g2,g3,g4,g5,g6
-3.17732042640466,-19.5344820223434,-8.96841207877324,-1.9382031533652,-0.594009466119335,0.0151110796421278
-3.22152383091654,-19.5392854279212,-8.98821293719374,-1.93945035368115,-0.596248734486078,0.0225571845564239
-3.26515810611938,-19.5394894791032,-9.00481197501524,-1.9400148887781,-0.598321835178756,0.0295956395810462
-3.30839670247851,-19.5352020483071,-9.01834764409745,-1.93996377292193,-0.600242969219278,0.036225437846427
-3.35133960653584,-19.5267174363473,-9.02904508495358,-1.93936502368621,-0.602023660986011,0.0424657774172507
-3.3939718596569,-19.5145343865095,-9.03722029664667,-1.93828570971825,-0.60367213311406,0.0483551836758411
-3.43621335576683,-19.499247862017,-9.04325726084896,-1.93678698725208,-0.605194181800239,0.0539463842336981
-3.47791690292734,-19.4815261496944,-9.04762406074615,-1.93492255158732,-0.606592305095119,0.0593062514137196
-3.51892230233931,-19.4619834014548,-9.05078733896213,-1.9327347604945,-0.607866219557632,0.0645073573279144
-3.5593876352365,-19.44050012167,-9.05259603708239,-1.93025334488353,-0.609031498328325,0.0695025121398494
-3.59967309131684,-19.4165943312421,-9.05261014300793,-1.92751690167927,-0.61011572887112,0.0741820064485662
-3.6401807505839,-19.3897839580869,-9.05055723863786,-1.92457475028007,-0.611143744399883,0.0784703785840531
-3.68120488874549,-19.3598200400522,-9.04645073676791,-1.92147761426688,-0.612131317696169,0.0823467509877479
-3.72291019134651,-19.3266794441716,-9.04043983703764,-1.91826931437305,-0.613086488053878,0.0858272457818334
-3.76532176361471,-19.2905424507513,-9.0326926323,-1.91498579978353,-0.614012914411149,0.0889424577994085
-3.80832068804518,-19.2518322979135,-9.02337962794385,-1.91165372199731,-0.61491217756877,0.0917309822605518
-3.85169563138736,-19.2110693131667,-9.01273580015899,-1.90829293971582,-0.615781778446846,0.0942444306189572
-3.89524853757051,-19.168735293223,-9.00107832956996,-1.90491383575291,-0.616616542790199,0.09654404528161
-3.93867377534082,-19.1254129378275,-8.98887056106843,-1.90151829191123,-0.617404505921569,0.0987119848630225
-3.98211137662426,-19.0809997721604,-8.97595383697713,-1.89813695019254,-0.618162363933207,0.100696563160513
-4.02594388097631,-19.0350526188944,-8.96185107882237,-1.89482469719988,-0.618923928538134,0.10237492535015
-4.07046660486388,-18.9871999621619,-8.9463297477561,-1.8916298261748,-0.619710893293647,0.103677631272076
-4.11597966720691,-18.9370549805925,-8.92940430678454,-1.88857942475058,-0.620532606204117,0.104590615154408
-4.16261549195671,-18.8844244743876,-8.91122365344774,-1.88568353311006,-0.621387012238624,0.10514240321526
-4.21033017118629,-18.8293721279859,-8.89188972921892,-1.88294315929666,-0.622269529421669,0.105368995258987
-4.2588983164537,-18.7722570821855,-8.8714492622166,-1.88035313341551,-0.623175040960503,0.105307477671064
-4.30803161209578,-18.713527522485,-8.84996244242856,-1.87790454721524,-0.62409738041819,0.104997212979528
-4.35742942419721,-18.6536279537052,-8.82768422052266,-1.87557977577464,-0.625024449117033,0.104499185402918
-4.40680412034196,-18.5929509182772,-8.80502997541619,-1.87335590868043,-0.625939871063823,0.103889507990733
-4.45619999595376,-18.5314597967483,-8.78185902529396,-1.87125561848501,-0.626856594301257,0.103119705793945
-4.50591990120128,-18.4687960496105,-8.75765655602279,-1.86932721937404,-0.627806404388344,0.102061945707843
-4.55624818435246,-18.4045119949682,-8.73212811200491,-1.86759779275918,-0.628806149611684,0.10064461378339
-4.6073663964708,-18.3381995625926,-8.70531954695897,-1.86606786076431,-0.629855114388983,0.0988633146872804
-4.65937215933038,-18.269499909964,-8.67737286457406,-1.86472011282265,-0.630942712632419,0.0967529469330661
-4.71215772177178,-18.1983886892193,-8.64836369384453,-1.86353076914146,-0.632057349138379,0.0943545633662885
-4.76547705875647,-18.1251335228385,-8.61821052993926,-1.8624754937374,-0.633191145388106,0.0916962666972503
-4.81898933254845,-18.050168667684,-8.58687555343854,-1.86152936150139,-0.63433553864896,0.0888093384232781
-4.8723544613103,-17.9739123823326,-8.55454934201153,-1.86066397939155,-0.635476547817187,0.085748900897772
-4.92530584849594,-17.8966370029185,-8.52164154896685,-1.85985164559975,-0.636596683559908,0.0825895966729244
-4.97785363794321,-17.8183036451323,-8.48799179646993,-1.85909846176627,-0.637704705645211,0.079280971578151
-5.03017933020123,-17.7386186954407,-8.45302773174307,-1.85842150700159,-0.638821237518088,0.0757013901296385
-5.0824034988159,-17.6572386737378,-8.41646452153782,-1.85781830023402,-0.639952750642905,0.0717836708875019
-5.13473724243541,-17.5735486791097,-8.37832061032459,-1.85726548376068,-0.641091816006507,0.0675250197383535
-5.18717124846308,-17.4871971514743,-8.33881936853204,-1.85673217371909,-0.642222209495015,0.0629698296072793
-5.23958237924586,-17.3980878539893,-8.29802058938044,-1.85618552490448,-0.643329746566997,0.0581605341215041
-5.29169908817351,-17.3064599022323,-8.25575726250528,-1.85559447433135,-0.64440499754824,0.0531196206483505
-5.34321322087463,-17.2126974231558,-8.21187946329992,-1.85492784270538,-0.645438809231966,0.0478724274226328
-5.3938412404201,-17.1171522675649,-8.16652125903501,-1.85415964836967,-0.64641992610711,0.0424628784142133
-5.44335227897585,-17.0200606670711,-8.12013121192103,-1.85327460491803,-0.647335294937855,0.0369600704359184
-5.49170670648905,-16.9214124698566,-8.07255572202926,-1.85225794081498,-0.648186007681209,0.0313215957714665
-5.53897863658008,-16.820971923895,-8.02316650929931,-1.85107996962256,-0.648977368681538,0.0254333481189758
-5.58522564223533,-16.7183944262417,-7.97165668697562,-1.84970315015882,-0.649704397477325,0.0192363684448923
-5.63050350720519,-16.6132116830597,-7.91815762043642,-1.84809372976101,-0.650353862182633,0.0127415389859124
-5.67482615634826,-16.504961546717,-7.86293943411941,-1.84622607680695,-0.650910838226895,0.00599656156469651
-5.71806794256161,-16.393535361982,-7.80607384588733,-1.8440755114633,-0.651363343214075,-0.000956185670169467
-5.76001678620915,-16.279122330435,-7.74733393829221,-1.84161146261291,-0.651702715195321,-0.00809846971578925
-5.80042525471345,-16.1620688276518,-7.68647194784295,-1.83880245608332,-0.651921196665123,-0.0154192085015727
-5.83906025954735,-16.0427152905372,-7.62358757551419,-1.83563483608895,-0.652011316177166,-0.022877819346713
-5.87580694528421,-15.9211893085039,-7.55913472900388,-1.83211474977249,-0.65196794277402,-0.0304136157664512
-5.91059580366556,-15.7975539991586,-7.49301630564188,-1.82820975452471,-0.651785517450044,-0.0380586283715
-5.94339903590884,-15.6717138462365,-7.42462182225833,-1.82384333937093,-0.651452807670397,-0.0459066220410714
-5.97417641722101,-15.5434586165998,-7.35368220484926,-1.81895274631027,-0.650955190976033,-0.0540030251270263
-6.00298701910037,-15.4123426498192,-7.2804039699298,-1.81350885033554,-0.650280480885409,-0.0623286604249395
-6.0297936722168,-15.2780554403411,-7.20519282330092,-1.80751368754757,-0.649420995798221,-0.0708288644436151
-6.05453298900692,-15.1404267470308,-7.12813427007103,-1.80096208756413,-0.64837100228703,-0.0794656931375446
-6.07706194178542,-14.9996554426911,-7.04898075467668,-1.79383309744887,-0.647124888075227,-0.08822384273935
-6.09723440947067,-14.8560037399519,-6.96739487058199,-1.78609941129028,-0.645676440030097,-0.0970974225287026
-6.11495845050751,-14.709691567393,-6.88340941917733,-1.77775750866335,-0.644023300064891,-0.106059300371178
-6.13016842844749,-14.5608453325255,-6.79750821031048,-1.76883970728494,-0.642169200518982,-0.11505824503375
-6.14282524557068,-14.4095492832863,-6.7096080902315,-1.75930377178112,-0.640104937488853,-0.124116679735252
-6.15283185345195,-14.2559643756549,-6.61923365492917,-1.74904770691337,-0.637808345678935,-0.133300429773339
-6.16014996414921,-14.0999986470896,-6.52620726364857,-1.73800236466169,-0.63526157366299,-0.142636919420784
-6.16477750273572,-13.9414766987078,-6.43090315435365,-1.72616906390067,-0.632460296418721,-0.152095821504746
-6.16674469815212,-13.7800705194535,-6.33376748953412,-1.71358416490041,-0.629408391575502,-0.161627168606055
-6.16604394463049,-13.6157262902654,-6.23495668073748,-1.70027540420048,-0.626110472076757,-0.171193479613712
-6.16262836521036,-13.4485498690883,-6.13418280895249,-1.68623330392296,-0.62256461853604,-0.180786096811746
-6.1564305995003,-13.278774087659,-6.03106751679634,-1.67143239237355,-0.61876561059054,-0.190406856176912
-6.14746627173031,-13.1064789572726,-5.92556719246755,-1.65587858805614,-0.614715040602181,-0.200038682067579
-6.13578303093724,-12.9317161630457,-5.81813077413093,-1.63962436360749,-0.610424889254917,-0.209641901370391
-6.12137062198391,-12.7546574810287,-5.70877012266051,-1.62263496167203,-0.605887176999388,-0.219227096076227
-6.10414666682222,-12.575697707467,-5.59720145901089,-1.60481535657787,-0.60107919291238,-0.228832258549358
-6.08404296648391,-12.3950712362802,-5.48344435779094,-1.58612224826531,-0.595988798632688,-0.238464970121919
-6.06112635928894,-12.2126938728189,-5.36790474454164,-1.5665873605723,-0.590622273596456,-0.248096576968633
-6.03547485094235,-12.0284355410062,-5.25111953745262,-1.54629123759363,-0.584998150574183,-0.257680791359848
-6.00712370792242,-11.8422620517055,-5.13329176969427,-1.52529567451975,-0.579131496109776,-0.267186381115005
-5.97611467980912,-11.6542106110693,-5.01412488653605,-1.50359872522078,-0.573023260013104,-0.276612143137262
-5.9424837816329,-11.4643493926555,-4.89317707279373,-1.4811745249556,-0.56666852401592,-0.285965919124863
-5.90631771015374,-11.2726434556605,-4.77031140358665,-1.45802546589035,-0.560069247140423,-0.29524307899969
-5.86772714909819,-11.0789988983347,-4.64584932141518,-1.43420264660758,-0.553239216590607,-0.304420995882374
-5.8267467395708,-10.8837613820349,-4.51996575957556,-1.40970190220503,-0.546178670792129,-0.313497290271503
-5.78332062318037,-10.6875771966748,-4.39265295317121,-1.3844731259678,-0.538875557236126,-0.322484492154464
-5.73747768673172,-10.4908673477348,-4.26407864902567,-1.358511520576,-0.53132941566443,-0.331378807199283
-5.68928237430699,-10.2938305318408,-4.13474302683002,-1.33189188840136,-0.523559727508396,-0.340152567269366
-5.63884949074685,-10.0964502482663,-4.00514972684734,-1.30472007675771,-0.515594583088704,-0.348772838065363
-5.5862973563682,-9.89865523344112,-3.87546719349452,-1.277068705806,-0.507454220128512,-0.357221475234609
-5.53168264541427,-9.70045344818277,-3.74545757859972,-1.2489508736042,-0.499143274005718,-0.365499874871563
-5.47512718706763,-9.50175082020638,-3.61466823190505,-1.22033706375245,-0.49065619223259,-0.373620368751648
-5.41674281160374,-9.30232554244828,-3.48287166908872,-1.19121383524526,-0.481990938929235,-0.381588963348599
-5.35666957015523,-9.10188651578519,-3.35015546912177,-1.1616014602288,-0.47315438485246,-0.389401704935189
-5.29497360577585,-8.9008578522235,-3.21678453774504,-1.13152749460227,-0.464155702741925,-0.397051054191288
-5.2316697547009,-8.70015438725702,-3.08302852296631,-1.1010089683037,-0.455001423487611,-0.404532103357736
-5.16683734762104,-8.50041735403972,-2.94924731026402,-1.07009250612661,-0.445706095442961,-0.411834449819144
-5.10056312878874,-8.30200736402027,-2.81597644161574,-1.03888373668447,-0.436299312186072,-0.418937002189809
-5.03298671215205,-8.10502255458292,-2.68367649514372,-1.00750097915882,-0.4268145060724,-0.425819820562285
-4.96423713466016,-7.90940877735894,-2.55245522639579,-0.976006802688522,-0.417270157566045,-0.432477879849115
-4.89441614455519,-7.71497972872163,-2.42201499357127,-0.944402996005853,-0.407668112688193,-0.438919739590469
-4.82363960811346,-7.52147326350818,-2.29189424038005,-0.912645221122969,-0.397998014493534,-0.445161727918843
-4.75200745118072,-7.32848838702194,-2.16175648923479,-0.880691742657,-0.388249728066668,-0.451217419214717
-4.6796374594464,-7.13556913809006,-2.03152033158417,-0.848530420606726,-0.378421297872885,-0.457092791377436
-4.60663066612455,-6.94316666181309,-1.90151332164917,-0.816212694518766,-0.368529119531663,-0.462780664189306
-4.53306821241241,-6.75234563977703,-1.77225628990377,-0.783829059585016,-0.358600819212112,-0.46826775871889
-4.45901978758755,-6.56391077826928,-1.64421376677175,-0.75146950984678,-0.348663253798277,-0.473543697293422
-4.38460925360406,-6.37842000039995,-1.51790303014636,-0.719252008786635,-0.338751071665425,-0.478596422128778
-4.30996435964714,-6.19596236720639,-1.39362587693731,-0.687266362696372,-0.328890702747422,-0.483421068068928
-4.23520111524652,-6.01641958962709,-1.27142498130448,-0.655560099674414,-0.319096570529385,-0.488020703554167
-4.16041026932984,-5.83948944258243,-1.15101602747143,-0.624115484614002,-0.309364763833854,-0.492407867426883
-4.08568164172449,-5.66473011513794,-1.03194093199715,-0.592870160458259,-0.299679064045744,-0.496599862160697
-4.01108289296938,-5.49158564898495,-0.913758232044414,-0.561749828697274,-0.290019663531561,-0.500613335318428
-3.93667927043657,-5.31938621547784,-0.796126442752997,-0.530683859830537,-0.280367725173594,-0.504462275116611
-3.86256161711008,-5.14862174260957,-0.679428858731507,-0.499747407207436,-0.270746338425641,-0.508140597143783
-3.78883214765555,-4.98041480491555,-0.564381615485205,-0.469095390085659,-0.261201647262456,-0.511634011086764
-3.7156089396763,-4.81566671629987,-0.451547031612977,-0.438851240312984,-0.251771003409635,-0.514934947551742
-3.64298821232987,-4.6549340783896,-0.341322762645796,-0.409116674787423,-0.242484786423195,-0.518040680226718
-3.57105975801691,-4.4983874510713,-0.233885479350782,-0.379949631753456,-0.233360521031631,-0.520954739654791
-3.49990570234346,-4.34586737505406,-0.129177245263095,-0.351362849830004,-0.224402636931079,-0.523685757644588
-3.42959083241219,-4.19696473885178,-0.0269226340425003,-0.32331926991973,-0.215601265364221,-0.526246696057198
-3.36017081621011,-4.05107599119954,0.0733233697758201,-0.295738177414361,-0.206934229291139,-0.528653207206764
-3.29165741305958,-3.90747945903409,0.172071127185851,-0.26851605839637,-0.198372461462378,-0.530920995227402
-3.22405325778808,-3.76543543700133,0.269797868551097,-0.241543575882409,-0.189885295284457,-0.533064159153109
-3.1574434068159,-3.62533069345754,0.366173765565998,-0.214897926032437,-0.181496603980374,-0.535079988876854
-3.09192763136969,-3.48828915833255,0.460393276780721,-0.188767380758071,-0.173262291340376,-0.536958454738027
-3.02760321298013,-3.35522152631768,0.55186608661576,-0.163294591834185,-0.165225191680613,-0.53869562259316
-2.96455277171339,-3.22670566090843,0.640279461430383,-0.138561546872788,-0.157410291831057,-0.540293717383792
-2.90283699828537,-3.10291469726756,0.725578490341014,-0.114593140990208,-0.149825567538321,-0.541759610201498
-2.84250591126942,-2.9836620095945,0.80788586523876,-0.0913717447621831,-0.142466463108911,-0.543102780316951
-2.78357892869734,-2.86846023180747,0.887477273044137,-0.0688404255228005,-0.135316695967541,-0.544334342136529
-2.72606202015201,-2.75662070883551,0.964769632752968,-0.0469063029201609,-0.128349752980828,-0.545466241460306
-2.66993385923728,-2.6473600912093,1.04029214943406,-0.0254477153991826,-0.121530771408891,-0.546510421653002
-2.61514903775194,-2.53988408712046,1.11461976748515,-0.00432880750226867,-0.114820637196235,-0.547477829916784
-2.56175541154664,-2.4345054330497,1.18745542544815,0.0163740145866539,-0.108242614943776,-0.548367800014902
-2.50985043772485,-2.33223212132627,1.25798732062349,0.0364591718562091,-0.101856721107476,-0.549175008757873
-2.45951235698053,-2.23390778641891,1.32566069122103,0.055785564251309,-0.0957053363420024,-0.549898792942998
-2.41079344434197,-2.14007583551194,1.39026410400338,0.0742939421434814,-0.089806636815855,-0.550543020985655
-2.36372296722565,-2.05092399454351,1.45183103952291,0.0919869419723401,-0.0841603217270176,-0.551114168065485
-2.31831805989703,-1.96625794526224,1.51052734553405,0.10890541116508,-0.0787546895970573,-0.551619698748838
-2.27456848086673,-1.88556538015571,1.56660196222974,0.12511571188002,-0.0735702696288639,-0.552067180513308
-2.23244568777954,-1.80814668403606,1.62040870369807,0.14070968365893,-0.0685801545045913,-0.552464051141388
-2.19189764259662,-1.73322653447351,1.67244625363736,0.155810876736087,-0.0637482298015763,-0.552817573819721
-2.1528517417554,-1.6600379610527,1.72331555431219,0.17056378122592,-0.0590323214521554,-0.553134326651205
-2.11532453576801,-1.58879754763075,1.77278903569768,0.184903347036784,-0.0544520464782752,-0.553414763019912
-2.07938717711316,-1.52034033712569,1.82013399491481,0.198639585184562,-0.0500639332084065,-0.553657150313054
-2.04509407821645,-1.45537783127382,1.8648677321683,0.211644848432528,-0.0459062239566454,-0.553862346165276
-2.01247146978419,-1.39439033289996,1.90684898979174,0.223877525002604,-0.0419916185115129,-0.554033505311797
-1.98152689107336,-1.33754924632181,1.94617051385295,0.235358715772547,-0.0383141125149388,-0.554174885175329
-1.95224895670063,-1.28467904466117,1.98301206118195,0.246139977968987,-0.0348584165937726,-0.554290840824462
-1.92460648306963,-1.23531309838861,2.01757829473797,0.256286057016277,-0.0316051021691717,-0.554385379027742
-1.89854833921161,-1.18880368745457,2.05015423642864,0.265881395323362,-0.0285289288802827,-0.55446217184032
-1.87400530929056,-1.14445434432697,2.08116635377038,0.275036863259446,-0.0255969956775007,-0.554524539651763
-1.85089014159814,-1.10159279546821,2.11116422486368,0.283885526841694,-0.0227699403657806,-0.554575307205657
-1.82919424767752,-1.06033142640266,2.140006566749,0.292381579633209,-0.0200614586813846,-0.554615090701415
-1.80895552808503,-1.02127715650033,2.16711612346896,0.300370372484919,-0.017517487953898,-0.554643905478879
-1.79019557623299,-0.984957777224035,2.1921278097632,0.307752247518702,-0.0151676830378134,-0.554662733093236
-1.77291726450133,-0.951741571990379,2.21496477301169,0.314501709182872,-0.0130196760095027,-0.554673239368066
-1.757107041562,-0.92176405057093,2.23573949476188,0.320646900378084,-0.0110650312790716,-0.554677288700038
-1.74273438871831,-0.89488622927902,2.254612723747,0.326237752932639,-0.00928857195404846,-0.554676595840026
-1.72975240924539,-0.870730080559746,2.27173850905295,0.331330053388963,-0.00767317339330892,-0.554672609743885
-1.71809890874664,-0.848773625285599,2.28732003946593,0.335990579106055,-0.0061984256651844,-0.554666515665092
-1.70769705313168,-0.828463766914457,2.30168249403089,0.340307546064421,-0.00483770012344531,-0.554659234197894
-1.69845729920347,-0.809279971284696,2.31526622424775,0.344388014799679,-0.0035589169550971,-0.554651383935043
-1.69034526615483,-0.79122510713318,2.32803305043046,0.348213704838021,-0.00236741857859117,-0.554643226132977
-1.68335991004266,-0.774634673467016,2.33962612052725,0.351687335640132,-0.00129204413121598,-0.55463503647905
-1.67748900471793,-0.759808114496254,2.34982677617137,0.354748191663031,-0.000350688323670304,-0.554627233062462
-1.67270832727056,-0.746960778452901,2.35861419388647,0.35738682394558,0.000454086756997876,-0.554620248561277
-1.66898228134427,-0.73616999157469,2.36609361761603,0.359630172875721,0.00113071248825564,-0.554614432087286
-1.66626445617751,-0.727339469440713,2.37238923237181,0.361517646008487,0.0016915575787636,-0.554610039922307
-1.66449763025196,-0.720216198482111,2.377600504893,0.363088406773217,0.00214910664535716,-0.554607241846384
-1.66361531465384,-0.714455607331204,2.3818450582808,0.364385484580568,0.00251701190054093,-0.554606112331243
-1.66354253263471,-0.709698460458743,2.38532185557026,0.36546518461703,0.00281274915653202,-0.554606603283723
-1.66419712286967,-0.705616366488378,2.38831551493586,0.366397071171906,0.00305759070838554,-0.554608549515228
-1.66551878578066,-0.702105663280872,2.39090559630716,0.367199393295188,0.00325707819539664,-0.554611855351423
-1.66746133846887,-0.699206290736304,2.39300932585746,0.367852618848532,0.00340535263365654,-0.554616499968512
-1.66997399460753,-0.696958406893079,2.39457927936988,0.368346023083194,0.0034994334967909,-0.554622435959263
-1.67300221715985,-0.695389567911107,2.39563891375761,0.368685487018789,0.00354156499796752,-0.554629555966184
-1.67648805248256,-0.694495798238547,2.39626014499756,0.368889048930716,0.00353787584630985,-0.55463771487526
-1.68037091148631,-0.694224465987835,2.39651600149962,0.368977263068226,0.00349545153486253,-0.554646753754924
-1.68458799856206,-0.694474350718529,2.39645423525171,0.368966932038003,0.00342038220706411,-0.554656524321795
-1.68907476108819,-0.695115589417824,2.39611199156651,0.368872911971512,0.003318178982651,-0.554666879997086
