Cqdot1,Cqdot2,Cqdot3,Cqdot4,Cqdot5,Cqdot6
0.212966371284395,0.949710796303134,-0.181151796625438,-0.154588715431962,-0.00126474036444529,0.101790120592716
0.196321019593278,0.968160201767794,-0.177382452071732,-0.153909192673063,-0.00053626442177318,0.103988402028755
0.174977237410067,0.977827614146117,-0.175236523460938,-0.152833655814008,9.07687181855854e-06,0.105591481487149
0.157529129002855,1.00028666218101,-0.166839978778389,-0.150894881596678,0.00100501722684676,0.107770986780656
0.14389052943756,1.03472774107002,-0.153157244151698,-0.148301885144333,0.00242277346690573,0.110606848668521
0.127721080187892,1.06666633950082,-0.140714223719087,-0.145781970274161,0.00379155213521071,0.113530347358451
0.103594399067379,1.08501437948758,-0.134234747223174,-0.143823970171341,0.00472358765753872,0.116020364576585
0.0713301433277254,1.08994316199416,-0.133471502580215,-0.142364648199262,0.00517427778785862,0.117958200312599
0.0355707315805063,1.09076255745014,-0.134191007432662,-0.140886969445908,0.00541026905717604,0.119594585137092
0.00135211894642762,1.09685418656666,-0.132024092989948,-0.138829058441079,0.00574360093111623,0.121224591411205
-0.0301500671528965,1.10954013033557,-0.126102812512663,-0.136042091635198,0.00625111660229455,0.122889380731194
-0.0618895574848324,1.12218197121522,-0.119091037068383,-0.132825860121121,0.00674874709258858,0.124362911852276
-0.0977687988770177,1.12682022963945,-0.114314341634585,-0.129588071873362,0.00699003911034332,0.125367632179597
-0.128680773160535,1.14024624502364,-0.104076439653841,-0.125305215017294,0.00765345627646494,0.126674256672326
-0.154742610343567,1.16124351999259,-0.088957134279779,-0.120043884456061,0.0087200700604288,0.128273358139035
-0.182997065354751,1.17685853702505,-0.0748122487199078,-0.114590784241638,0.00969343843951082,0.129626528490335
-0.219077650568871,1.17788706464356,-0.0658538591887465,-0.109539377874843,0.0101749680142762,0.130286782038648
-0.262304909256868,1.16633400083651,-0.0617386837433231,-0.104948381887653,0.0101522714087463,0.130278813183417
-0.3069410431406,1.15241888091505,-0.0587730338451364,-0.100457573014195,0.00993329932328976,0.130028694944589
-0.347588834736699,1.14521654002489,-0.0534410442584687,-0.095662292134476,0.00984047504079755,0.12995076485917
-0.383467547800766,1.14557072080703,-0.0453336071753394,-0.0905083822320788,0.00993550726294474,0.130131601898493
-0.418384100477915,1.14670033690572,-0.0370666292220632,-0.0853306177184628,0.0100022376985771,0.130332304193027
-0.456510711380455,1.14139820417539,-0.031397117252479,-0.0804878430096907,0.00979254689206828,0.130262217211113
-0.48805667595564,1.14068524114489,-0.0217617027379386,-0.0747776483048113,0.00992707070299659,0.130238031743952
-0.512689832040508,1.14344111197753,-0.0084150004510799,-0.0682095513940371,0.0103981024255802,0.130192748094155
-0.536970492231785,1.13981004436649,0.0041796208981757,-0.0614890837869066,0.0107635750832831,0.129669499822356
-0.566285503494604,1.12317706796281,0.0127704170535168,-0.0551831463075348,0.010666720278155,0.128316260351691
-0.60005675994817,1.09641400913436,0.0176466131003621,-0.0493938398427078,0.0101221440808326,0.126272529917277
-0.633321455737497,1.06879836411841,0.0215156645502281,-0.0438726936433364,0.00943321742894614,0.124082636382031
-0.661566146548838,1.04809840595878,0.0268956430020024,-0.0383175683085583,0.00890523696550516,0.122248566351605
-0.684789822548686,1.03472220342394,0.0338483989230802,-0.0327221169443673,0.00857837362100439,0.120898626322015
-0.706931387748171,1.02285724977724,0.040306336080655,-0.0273717498364435,0.00823855840336762,0.119796120387818
-0.731711835610168,1.00680699965716,0.0443568541508581,-0.0225295565872184,0.00766590755936525,0.11864391742582
-0.749245742654414,0.991515679847341,0.0504586894154819,-0.0172806555700961,0.00732138554943465,0.117336156701499
-0.75837961900756,0.976473951277953,0.0587162901562319,-0.0116091486322499,0.00722797826450078,0.115783620929233
-0.76436528650151,0.956016226320651,0.0664295270343747,-0.00602451957992578,0.00706282982363773,0.113674018450784
-0.771835594704691,0.926702334518016,0.0716487798378491,-0.000933070097623445,0.00656156569792921,0.110783534050671
-0.781137015476176,0.891331117017717,0.0745464627165751,0.00360145653816635,0.00574595364836078,0.107320506653468
-0.789348983467968,0.856613004771209,0.0766853152620994,0.00778224872055611,0.0048624886901823,0.10384459213207
-0.793931897350639,0.827705534005142,0.0793995983468418,0.0118379397323831,0.00414485682286042,0.100861002620172
-0.795633649859026,0.804567462405993,0.0825492499112244,0.0157807204017217,0.00360719486273914,0.0985072679125452
-0.797661544698032,0.783308295951077,0.0849309085153918,0.0194341800967279,0.00307756844300805,0.0965763585339616
-0.802714864876303,0.760408970354499,0.0855655072208368,0.0226419098390873,0.00238968332105272,0.094809310267926
-0.800841335897404,0.736567054459522,0.0870068229435415,0.0258372764032071,0.00185568140466646,0.0927806344664278
-0.790564300000694,0.711654503949873,0.089432345124548,0.0290039668723958,0.00151192962333446,0.0903986842516036
-0.775780809039313,0.683503976450361,0.0916100882306861,0.0318641736841823,0.00115924355986263,0.0875009193961093
-0.760404840854387,0.65109722584932,0.0926570498381896,0.0342099636397195,0.00062113078847148,0.0839844686116631
-0.745807319659879,0.616522788098575,0.0926301451078233,0.0360599924073728,-9.35396755296081e-05,0.0800759958251234
-0.731074870772858,0.583618141069383,0.0921604271983902,0.0376168202622948,-0.000816098748395611,0.0762782313831
-0.715437721767507,0.554958514407172,0.0916848309813814,0.0390805577521021,-0.00139690122103464,0.073034601256747
-0.699879951939375,0.530295987271693,0.0910466479436556,0.0405020689287354,-0.00183555957505627,0.0704725064202342
-0.686592489553731,0.507539115886239,0.0897593180828213,0.0417992365331836,-0.00225385163441638,0.0684250712403504
-0.677199735230865,0.484926937160893,0.0875100997221248,0.0428894539786326,-0.00276581970968759,0.066678216408991
-0.662255624308832,0.461283736763082,0.0855593594561039,0.043724547399647,-0.00317289214760719,0.0646020096587577
-0.640174013820284,0.436809675934519,0.0840889046188895,0.0442607259875001,-0.00342901213682223,0.0621206031257552
-0.613695272889474,0.411440071601671,0.0827321354427966,0.0444219253284901,-0.00363282202860471,0.0592273068937003
-0.585881067486837,0.385438019874446,0.0812303046942722,0.0441771161679747,-0.00388588305194215,0.0559413944888323
-0.558662014711239,0.359891924172164,0.0795363142023646,0.0436155475621025,-0.00420087834744154,0.0524654164202034
-0.532698250158531,0.336149166073305,0.0776700216045789,0.0429215229791673,-0.00450537551015262,0.049161654902696
-0.508345820261904,0.314896682253007,0.0755778232227158,0.0422688545132892,-0.00472905643387544,0.0463518906181786
-0.48643523607046,0.295841166604252,0.0731344727251706,0.0417323104831373,-0.00487621057821064,0.0441464315789502
-0.468117014344264,0.278183956993619,0.0702553210943897,0.041290018755193,-0.00501562108940257,0.0424509934305408
-0.454127930108981,0.261273300984524,0.0669450457614058,0.0408962397884503,-0.00521461511626675,0.0411206235693509
-0.436094462641484,0.244325728066201,0.0640114564218983,0.0402030154625161,-0.00533207994016893,0.0394395348597405
-0.412516519687492,0.227669977050247,0.0616052170626364,0.0391577325605774,-0.00531901048450523,0.0373457075694524
-0.385258108527394,0.211704186931495,0.0595950389613957,0.0378183032696535,-0.00521098354020155,0.0349595550011869
-0.356599411417966,0.196725724423366,0.057843071472206,0.0362641871507499,-0.00506110076726429,0.0324036860214708
-0.328539015546513,0.182949187973161,0.0562108474457776,0.0346059194939461,-0.00490477331307804,0.0298376953355967
-0.302443849340487,0.170425586802256,0.0545367148915208,0.0329752720749559,-0.00474697580827532,0.0274572314197206
-0.279198513322565,0.158980068928397,0.0526512424100307,0.0314871298722239,-0.00458389104214341,0.0254330640878929
-0.259390514655963,0.148300353057586,0.0504397472247398,0.0302065064104271,-0.00442305018863454,0.0238501212486535
-0.243488691925825,0.138091252569271,0.0478893847639483,0.0291362766722336,-0.00429454386012551,0.0226853188966237
-0.231672953903263,0.128146179005629,0.0450481273702383,0.0282463510818955,-0.00422958073860458,0.0218653909895215
-0.216877279598219,0.119211802300015,0.0428295684211371,0.0271391381984563,-0.00408550896963622,0.0207245665008664
-0.19786589645994,0.111676951702076,0.0413847117307036,0.0257812043084755,-0.00381553425534242,0.0192115162109058
-0.175871607841091,0.105433525523416,0.0404635601239285,0.0242989814528598,-0.00342227772635706,0.0175258291095187
-0.152588984782706,0.100176082557386,0.0397864051899006,0.0228161380360057,-0.00293608888164143,0.0158497587182697
-0.129779811265168,0.0955816670033833,0.0391489377583873,0.0214120815434324,-0.00241032932205543,0.0142944249874786
-0.10890458644585,0.0913748700411539,0.0384228715041637,0.0201272768107437,-0.0019005365464837,0.0129179246122422
-0.0909799792119457,0.0873113246798489,0.0375177813398313,0.0189806291650367,-0.0014507194916874,0.0117543111574525
-0.0765125490372554,0.0831505457374639,0.0363515761679363,0.0179867730262733,-0.00108412733015872,0.0108345065109233
-0.065600888031681,0.0786781170167039,0.0348601463781595,0.0171554429039034,-0.000807789682374604,0.0101794551207821
-0.0580699921636256,0.0737703079755718,0.0330291976676858,0.0164797285920124,-0.000621609187054784,0.00978108484948773
-0.0483363271571746,0.0702715239034823,0.0318997912803169,0.0157268198117753,-0.000346004905613428,0.00915249219490083
-0.0354310760598744,0.0685143893085325,0.0316104738016332,0.0149110384225137,7.02035469145601e-05,0.00827169739027954
-0.0201859897973629,0.0678421342649038,0.031793804841886,0.0141744015225875,0.000633451218140291,0.00734656769132974
-0.00385385066234889,0.067513983324023,0.0320804703231286,0.0136246862218075,0.00131580188789171,0.00654865514160627
0.0121244622151648,0.0670822026825775,0.032267478477463,0.0132697989858797,0.00204790198776994,0.00592920840077539
0.0264414890117131,0.0663895308097757,0.0322911467228248,0.0130396071846461,0.00274361033019399,0.00545102822427687
0.0381753674413843,0.0653738256947207,0.0321215583121326,0.0128471771020076,0.00333089822628507,0.00506223757338828
0.0469885763945341,0.0639015953090727,0.0316930249106857,0.0126574563926038,0.00378005755542632,0.0047597254858404
0.0529702856640872,0.0618378955869332,0.0309468995494289,0.0124771463888043,0.00409251688738566,0.00456686147376001
0.0563514859239178,0.0591531552374107,0.0298779620983982,0.0123057573063159,0.00427532899435767,0.00448660353536481
0.0611370186861424,0.0575355414456098,0.0293461887137347,0.0121856896575414,0.00455485861694749,0.00429208484430882
0.068031533153837,0.0570954638799535,0.0294216677458952,0.0122003323892599,0.00499418027880572,0.00401347996975675
0.0764736058852069,0.0570927757743611,0.0297789189617497,0.0124756516730922,0.00559649904880144,0.00381833426032882
0.0856425328492394,0.0569019028411475,0.0301459045453569,0.0130757413225326,0.00633032525426902,0.00382060829629458
0.0944714472143779,0.0562920332065318,0.0304025218249908,0.0139270647074905,0.00711619010268072,0.00400707167114613
0.101907180719797,0.0552841154973223,0.030507223073533,0.0148544079458399,0.00785278795568123,0.00428019916325313
0.107234701646605,0.0539106886084895,0.0304087351308269,0.0156804289659151,0.00845593755082796,0.00454522193370523
0.110283098673732,0.0521715932398088,0.0300666658067463,0.0163250198707865,0.00889014359339246,0.00476813920849864
0.111276773197486,0.0501097593501854,0.0294973007119843,0.016795356427366,0.00915784162468369,0.00495755790609954
0.110548798075979,0.0478441565724097,0.0287625652669838,0.0171047615939091,0.00927060889644182,0.0051137829823049
0.110411333585138,0.045787921136295,0.0281915406701891,0.0175640690194923,0.00948749777371349,0.00529345186087007
0.11123733602309,0.043789983930008,0.027761551715189,0.0183073943420635,0.00987734799260342,0.00557102853354113
0.112721771145,0.0415840714737854,0.0273807867301734,0.0194226553846444,0.0104343951185043,0.00603424464932012
0.114360662188753,0.0391428481457901,0.0270406462296648,0.0209052861739256,0.0111119995372895,0.00670063429015551
0.115500512426403,0.0366001634256925,0.0267579250210641,0.0226268290221128,0.0118312651305166,0.00750308839576511
0.115479813381101,0.0339913284909414,0.0264551443115302,0.024367436527194,0.0125007951259283,0.0083343362837936
0.113900740979836,0.0312487492103166,0.025994197495498,0.0259118968934471,0.0130441734311935,0.00910082245788622
0.110769083225057,0.0284452657327137,0.025345407192134,0.0271507242943898,0.0134222702907987,0.0097492451008918
0.106380828716468,0.0258775683193271,0.0246383636570915,0.0280717969645539,0.0136263817150117,0.0102507842118877
0.101097098629024,0.0238347691920069,0.024025023980256,0.0286859769143908,0.0136606510140819,0.0105836578332518
0.0956943593204658,0.0210894918048119,0.0231490624243662,0.0294901038194977,0.0137995425414871,0.0110618273899281
0.0902447402024285,0.0172874154862512,0.02189140590378,0.0306437119447147,0.0141128374983386,0.0117959668806671
0.0846215493926339,0.0128677939465334,0.0204573081305259,0.0321772150906474,0.0145779135273152,0.0127765501336567
0.0786202185128939,0.00856058469387833,0.0191701120082541,0.0340346720250857,0.0151363581877292,0.013921437850014
0.0719464128688152,0.00480139322673523,0.0181782140640241,0.036056392542652,0.0157131465108538,0.015119284387679
0.0644028424195424,0.00151925442326473,0.0173670456413966,0.0380476644216143,0.0162468569932446,0.0162876590317987
0.0559812549434247,-0.00154213473830822,0.0165197892452795,0.0398241029604247,0.0166881997291828,0.0173683480545935
0.0468792987536686,-0.0042987131782688,0.0156106426839866,0.0412764566545125,0.0170020275680569,0.0183044790547268
0.0373833574479292,-0.00631433787904712,0.0148301757910332,0.0423608355656828,0.0171623399851667,0.0190294584811886
0.0277640721317693,-0.00725008897754975,0.0143620152790938,0.0430561401413192,0.0171532805918034,0.0194894779548056
0.0176735136106325,-0.0094669454034495,0.0133082226875754,0.0439162589866382,0.0172401280766284,0.0201725015131028
0.00700970257378675,-0.0133684692404827,0.0114925015721337,0.0450992339715739,0.017490103503621,0.0212100023960374
-0.00426001703035883,-0.0179571743051063,0.00934996607983329,0.0465797689632095,0.017861494868519,0.0225046483209105
-0.0162160572069876,-0.0220382558966534,0.00741818520502058,0.0482510994264331,0.0182789394399082,0.0238871480169365
-0.0288261755889856,-0.025017802210062,0.00596479333921174,0.0499890003722063,0.0186872754072925,0.0252327036967452
-0.0418412736367406,-0.0270857668119433,0.00487068898507914,0.0516799527697283,0.0190672646264262,0.0265073515105164
-0.0548988225142333,-0.0286255003469904,0.00389543016361404,0.0532142880987523,0.0194062638470744,0.0277047539453494
-0.0676891395385804,-0.0296170675009719,0.00299166598494693,0.0544978997562746,0.0196761735820655,0.0287779567862014
-0.0800566521142825,-0.029645622232227,0.00234131777050006,0.0554505035185657,0.0198304364110604,0.0296269555460641
-0.0919271910322665,-0.0284923763183329,0.00208471789676157,0.0560098496012686,0.0198298982471771,0.0301689127989037
-0.104083513148444,-0.0287143989314416,0.00111334870147495,0.0566478401032868,0.019904643858231,0.0309465925789346
-0.116633506358854,-0.0306040238733196,-0.000746961471587149,0.0574961863015742,0.0201147125589796,0.0320912741080582
-0.129648240841873,-0.0330306993395126,-0.00299869918682472,0.0584941364571083,0.0204033603940291,0.0334509507256466
-0.143263037142389,-0.0347913663588439,-0.00505756499941601,0.0595207957318791,0.0206851356237224,0.0348077975494397
-0.157303078322437,-0.0353644832996611,-0.00663053867131058,0.0605013334366489,0.0209231443172769,0.0360452704847679
-0.171192853787008,-0.0349064804847874,-0.00776844955592182,0.0614390887806586,0.0211449412017363,0.0371890297165456
-0.184282226656846,-0.033723785118605,-0.00864736946990874,0.062324991942748,0.0213791849372559,0.0382899126706905
-0.196256059865333,-0.0318499711039912,-0.00932871291109016,0.0631000161725825,0.0216102414971985,0.0393221420998659
-0.207216989833508,-0.0291614813403278,-0.0097581922707759,0.0636471855349949,0.0217738716531602,0.0401726526006203
-0.21737954992051,-0.0257464283711482,-0.00992377310611747,0.0638560990650956,0.0218076308056502,0.0407385218144993
-0.227177585470194,-0.0234317450206305,-0.0107326211015177,0.0640372507672304,0.0218904220821515,0.0414940682300108
-0.236586852292149,-0.0222816358996063,-0.012287269587925,0.0642763765487779,0.0220677202074844,0.0425431557258266
-0.245893567766137,-0.0214534979257142,-0.0141900649495126,0.0644985906691578,0.0222714255572669,0.0437131007980357
-0.255484125783143,-0.0201975526264047,-0.0160080145869275,0.0645926259362466,0.0224128862406093,0.0447847961070667
-0.265239370412038,-0.0181715617109468,-0.0174864037542655,0.0645574123258168,0.0224783872742653,0.0456792566955068
-0.274402510685766,-0.0153391846036222,-0.0185797207042411,0.0644963516302404,0.0225338370831982,0.0464778833398769
-0.28219196892536,-0.0117272669587294,-0.0193412130671975,0.0644946915234224,0.0226444317021877,0.0472834759416988
-0.28837698137724,-0.00739681452805385,-0.0198491199541646,0.0645244817140067,0.0228066784861857,0.0480962137666165
-0.293379682242631,-0.00257739548882618,-0.0201986685788444,0.0644505256588133,0.0229459276247563,0.0488033471826043
-0.297716115957874,0.00228201827506602,-0.0205274207303221,0.0641322608300192,0.022985168747557,0.0492956663269472
-0.300990048009608,0.00644300312021073,-0.0212702807414402,0.0636884672260913,0.023038230714744,0.0498761709732776
-0.303003551170274,0.0100532346119628,-0.0224222421209586,0.0631694827635008,0.023137916398529,0.0506111811894799
-0.304330382068301,0.0134218810252431,-0.023798119756373,0.0625112265847141,0.0232165914618745,0.0513513923581085
-0.305712701269299,0.0166959835946088,-0.0252147242895964,0.0616402287348052,0.0231947474319114,0.0519216987758024
-0.307219744289634,0.0200334178966202,-0.026509352142071,0.0606030356865199,0.0230732295457635,0.0522860603357127
-0.308124356845299,0.0237691092378025,-0.0275419535694477,0.0595681678362057,0.0229409492816817,0.0525664423507429
-0.307606840290219,0.0282479512476321,-0.0282437346424018,0.058682101482703,0.0228888322619455,0.0529060692398526
-0.305526174480795,0.033460604124409,-0.0286902797975124,0.0579484236302501,0.0229277983069763,0.0533343485055489
-0.302520046673867,0.0388630938622345,-0.029118231957785,0.0572300952769609,0.0229849239046537,0.0537585857908553
-0.299325633146797,0.0437257508284432,-0.0297854434812423,0.0563760422993396,0.0229789627846292,0.0540755081567281
-0.294801451454879,0.0481551268360487,-0.0305729116443487,0.0553369962780506,0.0229458447368961,0.054347221263453
-0.288679762580617,0.0524089859424439,-0.0313667056785887,0.0541410450135278,0.0229046269072076,0.0545950183723979
-0.281735631469139,0.0563561108591255,-0.0321871543991188,0.0527605493669696,0.0228046785031931,0.0547284738075415
-0.27491446748965,0.0597022364465509,-0.033087529359638,0.0511653968212693,0.022588139924851,0.054647001200209
-0.268459215611847,0.0625087199207943,-0.0340231533873023,0.0494342206927973,0.0222708879941355,0.0543689603044704
-0.261784405984151,0.0653321729354239,-0.034835758781337,0.0477430710142459,0.0219443716135282,0.0540357222989293
-0.254160576875401,0.0687978410812597,-0.0353884746550417,0.0462441418464532,0.0217017446769358,0.0537991776684827
-0.245494123166596,0.072977894491201,-0.0357549158932979,0.0449589308141127,0.021565303398771,0.0537148591237722
-0.236435129215015,0.0772395396903409,-0.0362274920170456,0.04377743486221,0.0214799912478983,0.0537285701766411
-0.227667978930291,0.0808407803426601,-0.037089079924665,0.042576436105852,0.0213820091735252,0.053767486214874
-0.217873825205182,0.0840811333311073,-0.0377913420306091,0.0412051542334744,0.021228598988149,0.0536483666722324
-0.206859705002775,0.0871572982431008,-0.0381575877298177,0.0396713616097151,0.0210207780611086,0.0533425910676676
-0.195462222978609,0.0897111868757374,-0.0383580669016532,0.037973319805169,0.0207272958572885,0.0528210959876263
-0.184585620901367,0.0913269358777491,-0.038598814582302,0.0361180257913718,0.0203192098016341,0.0520658463247337
-0.174447784648478,0.0921248027319397,-0.038925091910746,0.0341949200423587,0.0198280561714093,0.0511497759575404
-0.16453825291409,0.0928043041279718,-0.0392152192388635,0.0323568743469694,0.0193410735342721,0.0502283918597021
-0.154259350593852,0.0940842456963864,-0.03935184287071,0.0307271994379524,0.0189398657991869,0.0494467700476299
-0.143530017531305,0.0960869540744662,-0.0394133665209471,0.0293209971694141,0.018647683122274,0.048867719956706
-0.132850549402717,0.0982779242982712,-0.0396689314869207,0.0280556077322732,0.0184280881833073,0.0484668100989495
-0.122748032493476,0.100033869060482,-0.040365972166498,0.0268368069509285,0.0182348248036257,0.0481956036237278
-0.112383579063748,0.101235064153639,-0.0407523843996991,0.0254923705723601,0.0179617479065484,0.0476836215622415
-0.101671883579028,0.101979584535088,-0.0406156922421217,0.0240321544740197,0.0176011477367666,0.0468738046675637
-0.0911387286254453,0.102098128521638,-0.0401378030747828,0.0224881933368124,0.0171552845984347,0.0458073381992408
-0.0813619521316813,0.101361644875325,-0.039572609530611,0.0208872831948476,0.016625835218011,0.044538737667198
-0.0724967159808774,0.0999154021633979,-0.039068866391788,0.0192910563299949,0.0160459827392185,0.0431700454611809
-0.0642003071092647,0.0983301776045682,-0.0386185932664389,0.0177904885245603,0.0154789023016215,0.0418376110826584
-0.0560002605448444,0.0972240322665234,-0.0381744655098002,0.0164596834500236,0.014985951462506,0.0406662739775451
-0.0477173182350725,0.0968237122878532,-0.0377870640687004,0.0153125407503871,0.0145935059427892,0.0397238758629435
-0.0395331393813931,0.0969043164186063,-0.0376163692291516,0.0143058980675391,0.0142900711213381,0.039017009976165
-0.0317121515558259,0.0971019793744938,-0.0378211267624099,0.0133809425053908,0.0140505108203587,0.0385220906844697
-0.0243578201051453,0.0965110297330414,-0.0376949640463579,0.0123844929547219,0.0137202830720812,0.0377579879562492
-0.0175639631390672,0.095032598923301,-0.0370637923196907,0.0113224613729012,0.0132816444647115,0.0366496292879213
-0.0114229414332101,0.092832192006175,-0.0360516913478257,0.0102423854920572,0.0127647157305433,0.0352878738201438
-0.00601438625994311,0.0900779141601094,-0.034851718378002,0.00918314331180431,0.0122007879542163,0.0337811650434734
-0.00128747454505662,0.0870220364308345,-0.0336343453309201,0.00817936524531548,0.0116253939163643,0.0322439625720614
0.00295838482490707,0.0840121662695683,-0.0325041461166445,0.00726298072456905,0.0110769795985182,0.0307847079114068
0.00698208874344974,0.0813907128350726,-0.031517021727741,0.0064556007790022,0.0105894058534594,0.0294919057680267
0.0109792095009436,0.0793731466856467,-0.0307176627118015,0.00576063938161797,0.0101835038002053,0.028422329633767
0.015020311101535,0.0779953872310197,-0.0301586273806879,0.0051626442221227,0.00986389481249864,0.0275976504486757
0.0191010760756436,0.0771829032377571,-0.0298831133236449,0.00463708008676336,0.00962443890279896,0.0270132880158377
0.0223691818731839,0.0755030594844919,-0.0293476800113723,0.004083042438111,0.0093010926805116,0.026189096395282
0.0246520735235403,0.0727610166104165,-0.0284234388133784,0.00350648011681562,0.00887438657700407,0.0250524529786875
0.0261826289319815,0.0693688650324842,-0.0271679356304544,0.00295034478542597,0.00838668186783573,0.0237096130109302
0.0272248472397489,0.065752906524212,-0.0256998490097078,0.00244644788536941,0.00788136547062021,0.0222826775999383
0.0279511408995581,0.0621874175569657,-0.0241836735694956,0.0020045497790435,0.00738974241779486,0.0208760468622482
0.0284618582828466,0.0588196107251604,-0.0227784323992919,0.00161944289813892,0.00693162232698463,0.0195674063060365
0.0288762789503396,0.055785549965659,-0.0215845921314308,0.00128452360287239,0.00652240457150807,0.0184132125050176
0.0293704641559236,0.0532617161938322,-0.0206294548899982,0.000998157042506151,0.00617642455514743,0.0174532646866298
0.0301251516304681,0.0514144035806354,-0.0198946204669532,0.000760376135328845,0.00590426729937112,0.0167095504194051
0.0312404996854854,0.0503111450862281,-0.0193578928196891,0.000566015623440258,0.00570797501324605,0.0161834057727679
0.0315465011233589,0.0484084564271456,-0.0186845361518841,0.000359678624058883,0.00544372210176798,0.0154777636474925
0.030880414346607,0.0455143864234802,-0.0177915013775951,0.000147265322363706,0.00509591507936318,0.01453715367609
0.0296551743934392,0.0421673188976257,-0.0166703348518733,-3.67208805876068e-05,0.00470908533385946,0.0134607445548813
0.0282778997523963,0.0388809634127094,-0.0153666473328267,-0.000169797541148681,0.00432599791570069,0.0123552645234619
0.0269328061590435,0.0358712251011042,-0.0140125621499538,-0.000256962876605607,0.00396941885836391,0.0112985510263088
0.0256237323064732,0.0331234254517434,-0.0127702648969352,-0.000319794085196209,0.0036453040589302,0.010336169957443
0.0243538197438822,0.0306214245518037,-0.011743246415755,-0.000375276334683525,0.00335632599637319,0.00949560806323102
0.0232409052593074,0.0284802811378888,-0.0109403206850887,-0.000425285284495563,0.00311038645533002,0.008798476250377
0.0224718190366047,0.0268912803295278,-0.0103091577418959,-0.000462023997642363,0.00291807712376231,0.00826066166827544
0.0221643968312213,0.0259695175846502,-0.00979860633198859,-0.000480535103970947,0.00278408402545269,0.00788443639080538
0.0213137288860583,0.0244996727172953,-0.00924413870017049,-0.000506004033237584,0.00260678043289392,0.00740261959211097
0.0198049043852859,0.0223389552616906,-0.00860407161302534,-0.000535180676065505,0.00237596554996468,0.00678051504776278
0.0180063098593468,0.0199346771424902,-0.0078492664784493,-0.000546800525658891,0.00212556159481877,0.0060893194536038
0.0162626966684098,0.0176987818634702,-0.0069849251248244,-0.000527586384354489,0.00188705040251997,0.00540204974831382
0.0147079268503505,0.0157681758491324,-0.00609344275574264,-0.000485030479067977,0.00167437229488057,0.00476607686234798
0.013305595604185,0.0140717690974852,-0.00529026244962827,-0.000438494658511868,0.00148714476967978,0.00420253421514005
0.0120098831765549,0.0125411836401774,-0.00464592011301557,-0.000401720091362856,0.00132277001584659,0.00371978498482861
0.0108718360373756,0.0112280989747826,-0.00415780870072702,-0.000375231374393548,0.00118397828188702,0.00332508918681895
0.010006426795387,0.010257969944375,-0.00377881969112748,-0.000351330569644037,0.0010768747991713,0.00302498905330151
0.00948441332220318,0.00971050378187033,-0.00346507170947818,-0.000323738282065444,0.00100435494046598,0.00281904932285115
0.00872124848647848,0.00889994267504046,-0.00315519667825281,-0.000302037341859518,0.000912296374232419,0.00256997254823288
0.0076651647325332,0.00775530411993119,-0.00283247666278585,-0.00028491400533498,0.000796152818476368,0.00226181246261303
0.00653189861669334,0.0065358636536319,-0.00247338958992405,-0.0002620248974331,0.000674783549406217,0.00193267114451445
0.00550516915146071,0.00546377830061784,-0.00207254111852384,-0.000227220603202183,0.000564485855284928,0.00161886150504298
0.00464157264975573,0.00459291598647638,-0.00166954219983984,-0.000185409820533833,0.000471049258361703,0.00134091837949102
0.00390528642557331,0.00386232365638839,-0.00132145226114622,-0.00014697057593499,0.000392442155267137,0.00110486403113719
0.00325801481694343,0.00322066053612413,-0.00105769645548603,-0.000118067394728305,0.000325837309359353,0.000910264322773191
0.00271058026008619,0.00268233002640039,-0.000869956475570088,-9.77959737019085e-05,0.000271327188505726,0.000756755879984361
0.00230201536596919,0.00229576333568482,-0.00073173436312457,-8.17104369865707e-05,0.000230644057805696,0.000644415880271088
0.00204841241716558,0.00208674761469563,-0.000620681588278771,-6.63030246602636e-05,0.000204093060419325,0.000570726908911467
0.00174899511657278,0.00181348996364328,-0.000522545366405058,-5.45486447954269e-05,0.000173578876105622,0.000490119766930808
0.00139169333677192,0.00145325791909912,-0.000433126034170783,-4.61778498105359e-05,0.000137982664330207,0.000397831781956626
0.00104500715210287,0.00109412585740387,-0.000342827353228436,-3.7810982185027e-05,0.000103474828988212,0.000306110999746978
0.000757387185857494,0.000804803893636463,-0.000247570593396862,-2.73840261993952e-05,7.4733429768982e-05,0.000225375609321121
0.000535877718111699,0.00059298639536387,-0.000158507619326009,-1.64640502495206e-05,5.26897346324517e-05,0.000160124497804559
0.000365346732964511,0.000431204172702149,-9.12821780345574e-05,-8.04795070363795e-06,3.59825296355504e-05,0.000110197294076242
0.000233749723344667,0.000300075820799273,-5.03655292392047e-05,-3.2736718465487e-06,2.33045125790604e-05,7.35604960000469e-05
0.000139219679275104,0.000199915260988393,-2.9273810177699e-05,-1.20010274429205e-06,1.41550710937442e-05,4.83141864284775e-05
7.99418460617485e-05,0.000135876063547369,-1.94967822721992e-05,-4.42118277488301e-07,8.19061829992161e-06,3.27808202090774e-05
4.5847170663027e-05,0.000105648816883241,-1.52922155374213e-05,-1.31636835931648e-07,4.66854583190028e-06,2.48298732935526e-05
1.94112352585041e-05,7.90080268976423e-05,-1.517057089373e-05,-5.74481712922736e-07,1.82428488955345e-06,1.89456089967344e-05
1.21580231327023e-06,5.15467382139478e-05,-1.83339261194959e-05,-1.67330543915378e-06,-4.33910462312084e-07,1.41401889709458e-05
