0.100628823,0.171224251,-0.345643222,2.181348562,-0.246622056,1.695834637
0.106940717,0.157660142,-0.335100353,2.174497366,-0.23520276,1.694011211
0.113393515,0.143964425,-0.324423015,2.167714834,-0.224032372,1.692035198
0.119990557,0.130145684,-0.313617885,2.161023855,-0.213121861,1.689914227
0.12673375,0.116211385,-0.302685916,2.154432058,-0.202479333,1.687655926
0.133625954,0.102170676,-0.291633785,2.147962332,-0.192111939,1.685275555
0.140667886,0.088030547,-0.280467212,2.141614676,-0.182030171,1.682788372
0.147862405,0.073800057,-0.26918906,2.135404348,-0.172241658,1.680194378
0.155210465,0.059487313,-0.257804096,2.129354239,-0.162751645,1.677493572
0.162713498,0.045100898,-0.246317461,2.123464346,-0.153571576,1.674705029
0.170372456,0.03064942,-0.234732702,2.117749929,-0.144710034,1.671840191
0.178187817,0.016141471,-0.223057345,2.112218618,-0.136172742,1.66889143
0.186160058,0.00158551,-0.211295202,2.106878042,-0.127968758,1.66587019
0.194289654,-0.013009927,-0.199451521,2.101758718,-0.120106123,1.6627841
0.202575654,-0.027636282,-0.187530592,2.096837759,-0.112592839,1.659640789
0.211017579,-0.04228472,-0.175540045,2.092145681,-0.10543289,1.656444073
0.219614953,-0.056946985,-0.163483694,2.087690115,-0.098638438,1.653197765
0.228366345,-0.071614258,-0.151367262,2.08347106,-0.092214011,1.649909496
0.237269849,-0.086277954,-0.13919647,2.079503775,-0.086168908,1.64658308
0.246324033,-0.100929968,-0.126977041,2.075795889,-0.080510996,1.643226147
0.255526036,-0.115561478,-0.114714935,2.072347403,-0.075240754,1.63984251
0.264872044,-0.130164132,-0.102415875,2.069158316,-0.070367955,1.636432171
0.274361104,-0.144729599,-0.090085343,2.066243887,-0.065899037,1.632983685
0.283992261,-0.159249291,-0.077729538,2.063611746,-0.061839603,1.629519939
0.293759793,-0.1737151,-0.065355137,2.061269522,-0.05819919,1.626037121
0.303657979,-0.188119397,-0.052967113,2.059201956,-0.054978393,1.622531414
0.313684911,-0.202453122,-0.040572088,2.057424307,-0.052184723,1.619018078
0.32383582,-0.216710553,-0.028176349,2.055944204,-0.049821876,1.615470409
0.334104031,-0.23088263,-0.015787046,2.054761648,-0.047896884,1.611915112
0.344486684,-0.244961247,-0.003410127,2.053876638,-0.046413682,1.60834837
0.354976147,-0.25894022,0.008948533,2.053281546,-0.045373462,1.604743481
0.365566701,-0.272811413,0.021281973,2.052983999,-0.044785403,1.601130962
0.376252621,-0.286565304,0.033584066,2.052983999,-0.044649981,1.597484112
0.387029141,-0.300197124,0.045849271,2.053289175,-0.044973634,1.593818188
0.397890538,-0.313699245,0.058070727,2.053884268,-0.045755051,1.590125561
0.408826321,-0.327065945,0.070241474,2.054776907,-0.046999238,1.586402416
0.419831723,-0.340289593,0.082353853,2.055967093,-0.04871168,1.582648754
0.430899113,-0.35336256,0.094402812,2.057431936,-0.050892971,1.578868389
0.442022771,-0.366281033,0.1063812,2.059194326,-0.053541325,1.575038433
0.453194112,-0.37903738,0.118281625,2.061239004,-0.056664012,1.571158886
0.464405507,-0.391625881,0.130098283,2.06355834,-0.060259722,1.567225933
0.475649327,-0.404041767,0.141823709,2.066144705,-0.064328574,1.56323576
0.486917943,-0.416278362,0.153452337,2.069005728,-0.068873785,1.559173107
0.498204678,-0.428329945,0.16497606,2.072118521,-0.073896073,1.555045605
0.509496212,-0.440193653,0.176389158,2.075490713,-0.079391144,1.550837994
0.520787716,-0.451861858,0.187684,2.079114676,-0.085365914,1.546550274
0.53207922,-0.463331699,0.198853433,2.082975149,-0.091817282,1.542182446
0.54335928,-0.474598408,0.20989269,2.087072134,-0.09874215,1.53771162
0.554616451,-0.485658169,0.220793188,2.091390371,-0.106139325,1.533130169
0.565843105,-0.496506214,0.231548727,2.095922232,-0.114008807,1.528434277
0.57703352,-0.507139444,0.242152631,2.100652456,-0.122346781,1.523612499
0.58817625,-0.517553568,0.252599657,2.105573416,-0.131150618,1.518645763
0.599267483,-0.527744532,0.262880266,2.11068511,-0.140421286,1.513530254
0.610295773,-0.537708521,0.272991121,2.11597991,-0.150159255,1.508273602
0.62125349,-0.547445536,0.282924592,2.121442556,-0.16035594,1.502864361
0.6321311,-0.556953669,0.292671144,2.127034903,-0.171003714,1.497275829
0.642924786,-0.566227198,0.302227914,2.132779837,-0.182100192,1.491500378
0.653623104,-0.575262308,0.311591089,2.13865447,-0.193648711,1.485530376
0.664214611,-0.584060907,0.320750177,2.144628286,-0.20563449,1.47936964
0.674695492,-0.592619181,0.329702318,2.150716543,-0.218057528,1.472995281
0.68505621,-0.600939035,0.338437021,2.156896353,-0.230914012,1.46639204
0.695289135,-0.609012842,0.346948564,2.163144827,-0.244196311,1.459556103
0.705388546,-0.616844416,0.355233133,2.169439077,-0.257897764,1.452476025
0.715339184,-0.624431849,0.363286912,2.175809622,-0.272009283,1.445132732
0.725137234,-0.631773233,0.371097505,2.182180166,-0.286526114,1.437510967
0.734773159,-0.638870478,0.378663957,2.188581228,-0.301438719,1.429606915
0.74423933,-0.645719767,0.385979593,2.19498229,-0.316749007,1.42140913
0.753522396,-0.6523211,0.39303869,2.201368093,-0.332437903,1.41290617
0.762620449,-0.658680201,0.399837434,2.207731009,-0.348499686,1.404090405
0.771520138,-0.664791346,0.406367242,2.214055777,-0.364934355,1.394961834
0.780219555,-0.67065835,0.412625253,2.22031951,-0.381722838,1.385493755
0.788707256,-0.676281214,0.418606699,2.226499319,-0.398855597,1.375678539
0.796975613,-0.68165803,0.424304903,2.232587576,-0.416324049,1.365512371
0.805011272,-0.686792612,0.429716051,2.238569021,-0.434122473,1.354964733
0.812808514,-0.691690683,0.434833467,2.244420767,-0.452239424,1.344035625
0.820363522,-0.696348429,0.439652383,2.250142813,-0.470662504,1.332705975
0.827666759,-0.700765848,0.444168985,2.255712271,-0.489389807,1.320987225
0.834708691,-0.704946756,0.448378503,2.261113882,-0.50839752,1.308852673
0.841483593,-0.708893061,0.452279031,2.2663095,-0.527678907,1.296298504
0.847978115,-0.712610483,0.4558658,2.271306753,-0.547215879,1.283305645
0.854186535,-0.716097116,0.459132135,2.276082754,-0.567010343,1.269877911
0.860108852,-0.719354868,0.46207422,2.280629873,-0.587045133,1.255996227
0.865739346,-0.722387552,0.464692056,2.284917593,-0.607310712,1.24165678
0.871064663,-0.725198984,0.46697706,2.288938284,-0.627780378,1.226848125
0.87608099,-0.727792978,0.468927324,2.292676687,-0.648456037,1.211562634
0.88077879,-0.730169535,0.470539033,2.296109915,-0.669322431,1.195792675
0.885154247,-0.732334375,0.471809328,2.299237967,-0.690366209,1.179530621
0.889197826,-0.7342875,0.472734392,2.302022696,-0.711574018,1.16277647
0.892907619,-0.736034632,0.473313272,2.304471731,-0.732926786,1.145503521
0.896277905,-0.737579584,0.473539293,2.306569815,-0.75442642,1.127727032
0.899299145,-0.738924265,0.473413408,2.308278799,-0.776048124,1.109431744
0.901969433,-0.740078211,0.472931802,2.309575796,-0.797772825,1.090602398
0.904283047,-0.741041422,0.472087801,2.310476065,-0.819592893,1.07123518
0.906234264,-0.741813898,0.470880449,2.310971975,-0.841498792,1.051326275
0.907823086,-0.742395639,0.469310701,2.311055899,-0.863488615,1.030887127
0.909039974,-0.742792368,0.467382371,2.310689688,-0.885535657,1.009913921
0.909879208,-0.74301362,0.465090692,2.309865713,-0.907617033,0.988400221
0.910346508,-0.743063211,0.462432802,2.308568716,-0.929725111,0.966337919
0.910428524,-0.742939234,0.459403932,2.306791067,-0.951850355,0.943724394
0.910123348,-0.742651224,0.456006944,2.304525137,-0.973983228,0.920552015
0.909432888,-0.742199183,0.452238023,2.301755667,-0.996098936,0.896818876
0.908349514,-0.741590738,0.448098123,2.298482656,-1.01819551,0.872530699
0.906875134,-0.740827799,0.443584383,2.294690847,-1.04025209,0.84768939
0.905004025,-0.739912271,0.438696802,2.290357351,-1.062262893,0.822293043
0.902736187,-0.738853693,0.433436334,2.285489798,-1.084205031,0.796341658
0.900069714,-0.737652063,0.42780298,2.280072927,-1.106070876,0.769837141
0.897002697,-0.73630929,0.421795785,2.274091482,-1.127845168,0.742779493
0.893537045,-0.734831095,0.415418565,2.26756835,-1.149520278,0.715170622
0.889670849,-0.733219385,0.408672273,2.260465384,-1.171077132,0.687020063
0.88540411,-0.731479883,0.401555955,2.252774954,-1.192500472,0.658331633
0.880738735,-0.729612589,0.394072473,2.24451232,-1.213778853,0.629101515
0.875672817,-0.727621317,0.386224687,2.235662222,-1.234904647,0.599339247
0.870210171,-0.725511789,0.378015459,2.22623992,-1.255862594,0.569054365
0.864350796,-0.723284006,0.369446695,2.216214895,-1.27663362,0.538252592
0.8580966,-0.720937967,0.360520303,2.205594778,-1.297213912,0.506945372
0.851451397,-0.718481302,0.351239145,2.194379568,-1.317584395,0.475134611
0.84441328,-0.715914011,0.341606081,2.182554007,-1.337737441,0.442830801
0.836993694,-0.713243723,0.331626832,2.170140982,-1.35765779,0.41003871
0.829192638,-0.710460901,0.321303308,2.157125235,-1.377337813,0.376772642
0.821010113,-0.707580805,0.310639322,2.143514395,-1.396754622,0.343043089
0.812449932,-0.704599619,0.299638689,2.129300833,-1.415904403,0.308861494
0.803521633,-0.701519251,0.288305223,2.114492178,-1.434779525,0.274238348
0.794225216,-0.698337793,0.276646554,2.099080801,-1.453360915,0.239186049
0.784570217,-0.69506669,0.26466459,2.08308959,-1.471644759,0.203714132
0.774560452,-0.69170022,0.252363145,2.066510916,-1.489608169,0.167840719
0.764203548,-0.68824029,0.239747941,2.049344778,-1.507247329,0.131577253
0.753503323,-0.684692621,0.226828516,2.031606436,-1.524550796,0.094941087
0.742469311,-0.681049585,0.213606298,2.013295889,-1.541507125,0.057946511
0.731109142,-0.677320719,0.200090826,1.994435787,-1.558108687,0.020610271
0.719426632,-0.673502207,0.18628639,1.974999905,-1.574340224,-0.017051322
0.707431316,-0.669595957,0.172200143,1.955010891,-1.590190291,-0.05502389
0.695132732,-0.665600061,0.157837331,1.934484005,-1.605658889,-0.093290791
0.682536602,-0.661518335,0.143205583,1.913426876,-1.620742202,-0.131834731
0.669652462,-0.657350779,0.128313959,1.891847134,-1.635413527,-0.170636401
0.656486034,-0.653091669,0.113167942,1.869752407,-1.649669051,-0.209676966
0.643048763,-0.648748636,0.097776115,1.847150326,-1.663501143,-0.248938307
0.629348278,-0.644314051,0.082143486,1.824059963,-1.676909804,-0.288405299
0.615392208,-0.639791727,0.066280305,1.800477505,-1.689887404,-0.328056216
0.601191998,-0.635183573,0.050194085,1.776433468,-1.702418685,-0.367873073
0.586755276,-0.630481958,0.033890188,1.751927853,-1.714503646,-0.407835841
0.572087765,-0.625692606,0.01737994,1.726968288,-1.726134658,-0.447928309
0.557200909,-0.620815516,0.000669085,1.701581478,-1.737307906,-0.488128543
0.542104244,-0.615846872,-0.016236667,1.675771236,-1.748023391,-0.528418481
0.526811123,-0.610782862,-0.033326689,1.649552822,-1.758265853,-0.5687837
0.511325359,-0.605623484,-0.050590102,1.622937679,-1.768046737,-0.609200418
0.495657444,-0.600378275,-0.068019927,1.595944881,-1.777350783,-0.64964956
0.479815006,-0.595037699,-0.085612595,1.568578243,-1.786181808,-0.690112054
0.463808537,-0.589601755,-0.103358328,1.540860653,-1.79453218,-0.730570734
0.44765234,-0.584070444,-0.121248066,1.512811184,-1.802405715,-0.771006525
0.431352139,-0.578441858,-0.13927345,1.484429836,-1.809802413,-0.811402261
0.414918423,-0.572710276,-0.157426164,1.455735683,-1.816718459,-0.85173887
0.398360729,-0.566883326,-0.175693318,1.426743984,-1.823165298,-0.891993463
0.381689548,-0.560961008,-0.19407253,1.397477627,-1.829135299,-0.932152689
0.364915371,-0.554939508,-0.212558553,1.367944241,-1.834628463,-0.972203195
0.348049641,-0.548816919,-0.23114042,1.338159084,-1.83964479,-1.012122035
0.331101894,-0.542591333,-0.249810979,1.308133602,-1.844195724,-1.051890254
0.314083576,-0.536262751,-0.268560231,1.277886868,-1.848281264,-1.09150207
0.29700613,-0.529833078,-0.287378132,1.247430325,-1.851901412,-1.130926967
0.279879093,-0.523296595,-0.306258023,1.216779232,-1.855063796,-1.170149684
0.262713909,-0.516655207,-0.325195134,1.185967922,-1.857768416,-1.209151149
0.24552232,-0.509907007,-0.34417516,1.154977322,-1.860026717,-1.247927547
0.228315175,-0.503051996,-0.36319524,1.123837948,-1.861838698,-1.286455989
0.211103737,-0.496087313,-0.382244885,1.09256506,-1.863215804,-1.324728847
0.193898976,-0.489012003,-0.40131551,1.061170101,-1.86415422,-1.362723231
0.176712334,-0.481829882,-0.420399487,1.029668331,-1.864669204,-1.400427699
0.159555733,-0.474534273,-0.439487278,0.998078823,-1.864760756,-1.437826991
0.142439663,-0.467126131,-0.458576024,0.966414928,-1.864444137,-1.474913478
0.125375569,-0.459606409,-0.477657139,0.934682369,-1.863719344,-1.511671901
0.108374655,-0.451975107,-0.496720135,0.902898312,-1.862597823,-1.548087001
0.091448128,-0.444230318,-0.515756428,0.871081829,-1.861071944,-1.584143519
0.074606955,-0.436371088,-0.534759343,0.839242458,-1.859183669,-1.619845271
0.057861745,-0.428397417,-0.55372411,0.807393551,-1.856917739,-1.655165553
0.041223228,-0.420308352,-0.572639287,0.775550365,-1.854285598,-1.690081477
0.024702787,-0.412102938,-0.59149915,0.743718624,-1.851275802,-1.724600673
0.008311838,-0.403783083,-0.610290349,0.711919308,-1.847918868,-1.758711696
-0.00793887,-0.395344973,-0.629012883,0.680161953,-1.844226241,-1.792403102
-0.024038807,-0.386791468,-0.647657216,0.648459911,-1.840197921,-1.825671077
-0.039977208,-0.378120661,-0.66621381,0.616820812,-1.835841537,-1.858504176
-0.055743709,-0.369333506,-0.684676945,0.585263729,-1.831172347,-1.890887141
-0.07132794,-0.360429049,-0.703037083,0.553792477,-1.826186538,-1.922816157
-0.086719289,-0.351409197,-0.721292317,0.522428036,-1.820903182,-1.954275966
-0.101907507,-0.342273951,-0.739429295,0.491173416,-1.815329909,-1.98527801
-0.116882101,-0.33302331,-0.757444203,0.460041672,-1.80946672,-2.015798569
-0.131633773,-0.323656321,-0.775327504,0.429047257,-1.803328872,-2.045835495
-0.146151081,-0.314174891,-0.793071568,0.3981978,-1.796923995,-2.07538414
-0.160425678,-0.30457902,-0.810672581,0.367500931,-1.790259719,-2.104444504
-0.174447551,-0.294870615,-0.828124821,0.336970955,-1.783343673,-2.133001328
-0.188206688,-0.285050631,-0.845414937,0.306616455,-1.776179671,-2.161054611
-0.201693073,-0.27512002,-0.86254102,0.276446968,-1.768786788,-2.188604355
-0.214898601,-0.265078783,-0.879497349,0.246468693,-1.761165023,-2.21562767
-0.227812782,-0.254930735,-0.89627248,0.216693074,-1.75332582,-2.242139816
-0.240427986,-0.244675398,-0.912856877,0.187128216,-1.745265365,-2.268140793
-0.252735734,-0.23431468,-0.929258168,0.15778175,-1.737006545,-2.293622971
-0.264725327,-0.223851442,-0.945461094,0.128663689,-1.728556991,-2.318571091
-0.276392579,-0.213287115,-0.961459935,0.099781841,-1.719928145,-2.342992783
-0.287726998,-0.202624083,-0.977247059,0.071141809,-1.711116195,-2.366895676
-0.29872191,-0.191864252,-0.992818654,0.042750329,-1.702132583,-2.390264511
-0.309369683,-0.181013346,-1.008168936,0.014614247,-1.692977309,-2.413099289
-0.31966269,-0.17007041,-1.023290396,-0.01325979,-1.683669448,-2.435407639
-0.329593301,-0.159039736,-1.038175344,-0.040865026,-1.674216628,-2.457181931
-0.339155793,-0.147923231,-1.052823782,-0.068196386,-1.664626479,-2.478422165
-0.348344445,-0.136725187,-1.067228079,-0.095248312,-1.654899001,-2.499135971
-0.357151628,-0.125447989,-1.081380606,-0.122015566,-1.645053267,-2.51931572
-0.365574479,-0.114096016,-1.095273733,-0.148493826,-1.635089278,-2.538976669
-0.373605371,-0.102672189,-1.108911276,-0.174678862,-1.625018477,-2.558111191
-0.381239533,-0.091180891,-1.12228179,-0.200565398,-1.61484468,-2.576726913
-0.388473153,-0.079627126,-1.135377645,-0.226151049,-1.604579329,-2.594823837
-0.395301461,-0.068014234,-1.148202658,-0.251432955,-1.594226241,-2.612401962
-0.401720643,-0.056347221,-1.160745382,-0.276406825,-1.583796859,-2.629461288
-0.40772593,-0.044630259,-1.173005819,-0.301071703,-1.573298812,-2.646017075
-0.413314462,-0.032868594,-1.184983969,-0.32542187,-1.562743545,-2.66207695
-0.41848433,-0.021067649,-1.196664572,-0.349457324,-1.552127242,-2.677633286
-0.423233628,-0.009232354,-1.208051443,-0.373178065,-1.541468978,-2.69270134
-0.427556634,0.002631894,-1.219140768,-0.396581233,-1.530768752,-2.707288742
-0.431457162,0.014519542,-1.229932547,-0.419666827,-1.520041823,-2.721380234
-0.434928536,0.026424617,-1.240419149,-0.442434847,-1.509284377,-2.735006332
-0.437970757,0.038341429,-1.250596762,-0.464882433,-1.498523116,-2.748159409
-0.440583825,0.050264385,-1.260461569,-0.487012446,-1.487731338,-2.760854721
-0.442765832,0.062187221,-1.270017385,-0.508824944,-1.476954818,-2.773099899
-0.444511056,0.074103892,-1.279252768,-0.530320764,-1.466182113,-2.784910202
-0.445827127,0.086008608,-1.288175344,-0.551499963,-1.455424666,-2.796285629
-0.446714044,0.09789449,-1.296777487,-0.57236445,-1.44466722,-2.80723381
-0.447171807,0.10975486,-1.305059195,-0.592914224,-1.433940291,-2.817762375
-0.447200418,0.121582568,-1.313020468,-0.613155007,-1.42325151,-2.827871323
-0.446799874,0.133371174,-1.320649862,-0.633086801,-1.412600875,-2.837598801
-0.445976853,0.14511472,-1.327962637,-0.652713418,-1.401992202,-2.846944809
-0.444728494,0.156803906,-1.334947348,-0.672036767,-1.391440749,-2.855909348
-0.443059564,0.168433964,-1.341607809,-0.69106257,-1.380942702,-2.864492416
-0.440972924,0.179994881,-1.347936392,-0.709787011,-1.370501876,-2.872716904
-0.438468575,0.191483796,-1.35394454,-0.728221536,-1.360137343,-2.880613327
-0.435552239,0.202891648,-1.35962081,-0.746369958,-1.349841475,-2.888174057
-0.432225823,0.214210331,-1.36497283,-0.764232278,-1.339625716,-2.895399094
-0.428495049,0.225432217,-1.369992971,-0.781818032,-1.32949388,-2.902318954
-0.424361825,0.236549675,-1.374688864,-0.799127221,-1.319449782,-2.908941269
-0.419833779,0.247556984,-1.379060507,-0.816161752,-1.309504867,-2.915273666
-0.41491282,0.258447468,-1.383107901,-0.832931161,-1.299651504,-2.921316147
-0.409601808,0.26921159,-1.386831045,-0.849439263,-1.289897323,-2.927091599
-0.403908372,0.279844105,-1.390241385,-0.865691781,-1.280249953,-2.932607651
-0.397841096,0.290334523,-1.393316031,-0.881696343,-1.27071321,-2.937887192
-0.391400933,0.300676167,-1.396077871,-0.89745295,-1.261290908,-2.942930222
-0.384596467,0.310863316,-1.398519278,-0.912971139,-1.251983047,-2.947751999
-0.377432466,0.320890248,-1.400647879,-0.928258538,-1.242789626,-2.952360153
-0.369915605,0.330747426,-1.402463675,-0.943311334,-1.233722091,-2.956762314
-0.362051606,0.340428174,-1.40397048,-0.958144784,-1.224784255,-2.960981369
-0.353850007,0.349923909,-1.40516448,-0.972760797,-1.21596849,-2.96500206
-0.345315576,0.359228909,-1.406053305,-0.987167001,-1.207278609,-2.968862534
-0.336455941,0.368340313,-1.406640768,-1.001365304,-1.198722243,-2.972555161
-0.32727778,0.377247632,-1.40692687,-1.015365243,-1.190299392,-2.976110458
-0.317789674,0.385944188,-1.406911612,-1.029174447,-1.182010055,-2.979520798
-0.308000207,0.394422352,-1.406606436,-1.042792916,-1.173854232,-2.982801437
-0.297915101,0.402676404,-1.405996084,-1.056220651,-1.165835738,-2.985952377
-0.287543893,0.41070348,-1.40509963,-1.069488168,-1.157958388,-2.988996506
-0.276898026,0.418494999,-1.403917074,-1.082572579,-1.150214553,-2.991933823
-0.265983224,0.426043332,-1.402467489,-1.095489144,-1.142608047,-2.994771957
-0.254808068,0.433343709,-1.400731802,-1.108245492,-1.135142684,-2.997518539
-0.243382573,0.440389454,-1.398725271,-1.120853066,-1.127807021,-3.000173569
-0.231715322,0.447174847,-1.396447897,-1.133308053,-1.120616317,-3.002759933
-0.219814897,0.453696072,-1.393903494,-1.145618081,-1.113562942,-3.005277634
-0.207691312,0.459947407,-1.391092062,-1.15779078,-1.106643081,-3.007741928
-0.195353627,0.465924084,-1.38802886,-1.169822335,-1.099860549,-3.010145187
-0.182810903,0.471622288,-1.384710073,-1.181728005,-1.093207717,-3.012487411
-0.170072198,0.47703439,-1.381135702,-1.193503976,-1.086699843,-3.014791489
-0.157148004,0.482160389,-1.377321005,-1.205157876,-1.08031404,-3.01704216
-0.144048333,0.486993611,-1.373265982,-1.216697335,-1.074057937,-3.019269943
-0.130782247,0.49153024,-1.368974447,-1.228114724,-1.067931533,-3.021444321
-0.117359281,0.495766461,-1.364450216,-1.239429116,-1.061927199,-3.023603439
-0.103789687,0.49969846,-1.359697104,-1.250629067,-1.056052566,-3.025709152
-0.09008348,0.50332433,-1.354718924,-1.261729836,-1.050303817,-3.027807236
-0.076250911,0.506641209,-1.349523306,-1.272723794,-1.044673324,-3.029882431
-0.062301993,0.509639561,-1.344125509,-1.283626199,-1.039157271,-3.03191185
-0.04824698,0.512327015,-1.338502645,-1.294429421,-1.033751845,-3.03393364
-0.034095883,0.514692128,-1.332685232,-1.305137277,-1.02846086,-3.03594017
-0.019858718,0.516738713,-1.326677084,-1.315757394,-1.023280501,-3.037900925
-0.005545714,0.518464863,-1.320478201,-1.326285958,-1.018203139,-3.03984642
0.008833184,0.519866765,-1.314088583,-1.336719155,-1.013228774,-3.041776657
0.023267819,0.520940602,-1.30750823,-1.347076058,-1.008353591,-3.043653488
0.037747756,0.521688282,-1.300771475,-1.357337594,-1.003569961,-3.04552269
0.052263156,0.522107899,-1.293847799,-1.367522836,-0.998877048,-3.047346115
0.06680394,0.522203267,-1.286767721,-1.37761271,-0.994276524,-3.049139023
0.081359394,0.521966755,-1.279523611,-1.38762629,-0.989759922,-3.050878525
0.09592057,0.521404088,-1.272126913,-1.397548318,-0.985321522,-3.052587509
0.11047674,0.520513356,-1.264577627,-1.407390237,-0.980961323,-3.054243088
0.12501812,0.51929456,-1.256883383,-1.417144418,-0.976671696,-3.05585289
0.139535427,0.517751515,-1.249051809,-1.426810861,-0.972452641,-3.057394028
0.154017448,0.515884221,-1.241082907,-1.436389565,-0.968298435,-3.058866501
0.168455601,0.513692677,-1.232991934,-1.445876718,-0.964207172,-3.060270309
0.182838917,0.511180699,-1.224775076,-1.455272317,-0.960169315,-3.061590195
0.197158813,0.508348286,-1.216439962,-1.464572549,-0.956186771,-3.062826157
0.211403847,0.505197346,-1.207998037,-1.473781228,-0.952250004,-3.063970566
0.225566387,0.501733601,-1.199445486,-1.48288691,-0.948355198,-3.065015793
0.239636898,0.497951329,-1.190797567,-1.49190104,-0.944502354,-3.06593132
0.253606319,0.493860066,-1.182050467,-1.500804543,-0.940687656,-3.066747665
0.267465115,0.48946172,-1.173223257,-1.50960505,-0.936901569,-3.067434311
0.281202793,0.484760106,-1.164312124,-1.518291116,-0.933138371,-3.067968369
0.294811726,0.479758084,-1.155328512,-1.52687037,-0.92939806,-3.068365097
0.308282375,0.474458516,-1.146276236,-1.535331368,-0.925676823,-3.068601608
0.321607113,0.468868077,-1.137159109,-1.543670297,-0.921968937,-3.068670273
0.334776402,0.462985814,-1.127980947,-1.55188334,-0.918268681,-3.068555832
0.347779751,0.45682317,-1.11874938,-1.559970498,-0.914577961,-3.068258286
0.360611439,0.4503811,-1.109472036,-1.567916512,-0.910887241,-3.067762375
0.373261929,0.443665326,-1.100156546,-1.575732827,-0.907186985,-3.067052841
0.385725498,0.436681569,-1.090802908,-1.583396554,-0.903477192,-3.066122055
0.397990704,0.429434597,-1.081422567,-1.590915322,-0.899767399,-3.064962387
0.410050869,0.421931088,-1.072019339,-1.598281503,-0.896038532,-3.063558578
0.421897411,0.414176762,-1.062589407,-1.605487466,-0.892286777,-3.061887741
0.433522701,0.406176388,-1.053148031,-1.612529397,-0.888515949,-3.059949875
0.444919109,0.397939503,-1.043706656,-1.619395852,-0.884716511,-3.05773735
0.456077099,0.389470875,-1.03426528,-1.626090646,-0.880886555,-3.05521965
0.466994762,0.380775273,-1.024823904,-1.632606149,-0.877020359,-3.052412033
0.477662563,0.371861279,-1.015382528,-1.638927102,-0.873119831,-3.049283981
0.488071918,0.362736523,-1.005956411,-1.645049691,-0.869183064,-3.045812607
0.49821806,0.353407681,-0.996556401,-1.650970101,-0.865198612,-3.042005539
0.508092403,0.343880475,-0.987177968,-1.656692147,-0.86116457,-3.037847519
0.517690182,0.334164441,-0.97783196,-1.662204385,-0.857080936,-3.033308029
0.52700758,0.324268162,-0.968524098,-1.667499185,-0.85294199,-3.02838707
0.536029339,0.314196408,-0.959260106,-1.672565103,-0.84874773,-3.023084641
0.544755459,0.303956807,-0.95004189,-1.677402139,-0.844494343,-3.017400742
0.55317831,0.293556988,-0.940873265,-1.682002664,-0.840181828,-3.011327744
0.561294079,0.283006489,-0.931763768,-1.686355233,-0.835804462,-3.004812241
0.569097042,0.272312939,-0.922715306,-1.690467477,-0.83136034,-2.997861862
0.576581478,0.261483014,-0.913735509,-1.694320321,-0.826845646,-2.990461349
0.583741665,0.250526249,-0.904830098,-1.697913766,-0.82226038,-2.982603073
0.590569973,0.239450976,-0.896002889,-1.701236367,-0.817600727,-2.974271774
0.59706831,0.22826533,-0.887257695,-1.704288125,-0.81286478,-2.965459824
0.603227139,0.216978595,-0.878598332,-1.707065225,-0.808056355,-2.956167221
0.609042645,0.205598399,-0.8700248,-1.709552407,-0.803169727,-2.946378708
0.61451292,0.194133803,-0.861552358,-1.711757302,-0.798204899,-2.936079025
0.619634151,0.182594344,-0.853186727,-1.713657022,-0.793156147,-2.925268173
0.62440443,0.17098479,-0.84491837,-1.715263009,-0.788027287,-2.913946152
0.628818035,0.159316108,-0.836758733,-1.716563821,-0.782814503,-2.902090073
0.632873058,0.147597358,-0.828711629,-1.717551827,-0.77752161,-2.889692307
0.636565685,0.135836169,-0.820780873,-1.718223214,-0.772142887,-2.876760483
0.639895916,0.124041885,-0.812974095,-1.718570352,-0.766678333,-2.863256454
0.642859936,0.112222046,-0.805289388,-1.718597054,-0.761135578,-2.849180222
0.645457745,0.100385278,-0.79773438,-1.718291879,-0.75550127,-2.834531784
0.647689342,0.088539928,-0.790312886,-1.717658639,-0.749784946,-2.81933403
0.649552822,0.076694101,-0.783026814,-1.716685891,-0.743982792,-2.803556442
0.651042461,0.064855427,-0.775883794,-1.715369821,-0.738098621,-2.78719902
0.652167797,0.053031895,-0.768883824,-1.713714242,-0.73212862,-2.770254135
0.6529212,0.041231606,-0.762028813,-1.711707711,-0.726074696,-2.752714157
0.65330267,0.029462522,-0.75532639,-1.709350228,-0.71993494,-2.734579086
0.653319836,0.017732149,-0.74878037,-1.706645608,-0.713716984,-2.715833664
0.652966976,0.006047299,-0.742392659,-1.703578591,-0.707418919,-2.696493149
0.652245998,-0.005584531,-0.736165166,-1.700164437,-0.701038837,-2.676549911
0.651162624,-0.017155943,-0.730103612,-1.696380258,-0.694582462,-2.656011581
0.649716854,-0.02865964,-0.724209905,-1.692245126,-0.688047886,-2.6348629
0.647910595,-0.040089086,-0.718487859,-1.687743783,-0.681435108,-2.613111496
0.645747662,-0.05143781,-0.712939382,-1.682891488,-0.674749851,-2.59075737
0.643229961,-0.06269975,-0.707568288,-1.677665353,-0.66799593,-2.567800522
0.640361309,-0.07386823,-0.7023803,-1.672076821,-0.661169529,-2.544240952
0.637145519,-0.084937289,-0.697373509,-1.666137338,-0.654276371,-2.520093918
0.633584499,-0.095900729,-0.692547917,-1.659824014,-0.647316456,-2.495336533
0.629687786,-0.106752113,-0.68791306,-1.653155923,-0.640295506,-2.469991684
