sim_time_s,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,i1,i2,i3,i4,i5,i6,id1,id2,id3,id4,id5,id6,tau1,tau2,tau3,tau4,tau5,tau6
12.644000600557774,1.8018791675567627,-1.6272263526916504,-1.2552461624145508,-0.7965774536132812,1.2701818943023682,1.5016262531280518,-1.6863577365875244,-0.8159131407737732,0.07936632633209229,0.05904589965939522,-0.587335467338562,0.3464473783969879,-23.250852584838867,60.50251770019531,57.00520706176758,8.588253021240234,-3.1971962451934814,-0.2622743844985962,-23.250852584838867,60.50251770019531,57.00520706176758,8.588253021240234,-3.1971962451934814,-0.2622743844985962,-23.250852584838867,60.50251770019531,57.00520706176758,8.588253021240234,-3.1971962451934814,-0.2622743844985962
12.664000601507723,1.7679321765899658,-1.643782138824463,-1.2535943984985352,-0.7954349517822266,1.2583868503570557,1.5083210468292236,-1.6964906454086304,-0.8256523013114929,0.073988176882267,0.05446817725896835,-0.5943628549575806,0.3283839523792267,-23.75975799560547,62.859798431396484,57.15047836303711,8.597827911376953,-3.2657346725463867,-0.26381322741508484,-23.75975799560547,62.859798431396484,57.15047836303711,8.597827911376953,-3.2657346725463867,-0.26381322741508484,-23.75975799560547,62.859798431396484,57.15047836303711,8.597827911376953,-3.2657346725463867,-0.26381322741508484
12.684000602457672,1.7337944507598877,-1.6605286598205566,-1.252049446105957,-0.7943859100341797,1.2464544773101807,1.5146572589874268,-1.7060656547546387,-0.835006058216095,0.06867848336696625,0.04978901520371437,-0.6008270382881165,0.31043803691864014,-24.24227523803711,65.215087890625,57.277828216552734,8.60575008392334,-3.3339860439300537,-0.26536163687705994,-24.24227523803711,65.215087890625,57.277828216552734,8.60575008392334,-3.3339860439300537,-0.26536163687705994,-24.24227523803711,65.215087890625,57.277828216552734,8.60575008392334,-3.3339860439300537,-0.26536163687705994
12.704000603407621,1.6994659900665283,-1.6774582862854004,-1.2506113052368164,-0.7934322357177734,1.2343924045562744,1.5206310749053955,-1.7150460481643677,-0.8439515829086304,0.06341824680566788,0.04507971554994583,-0.6068530082702637,0.2926066517829895,-24.683162689208984,67.56502532958984,57.386985778808594,8.611573219299316,-3.403059720993042,-0.266879141330719,-24.683162689208984,67.56502532958984,57.386985778808594,8.611573219299316,-3.403059720993042,-0.266879141330719,-24.683162689208984,67.56502532958984,57.386985778808594,8.611573219299316,-3.403059720993042,-0.266879141330719
12.72400060435757,1.6649773120880127,-1.6945595741271973,-1.249272346496582,-0.7925739288330078,1.2222082614898682,1.5262577533721924,-1.7234243154525757,-0.8525174856185913,0.05827663466334343,0.04033152759075165,-0.6124202609062195,0.27489736676216125,-25.093517303466797,69.90943908691406,57.47159194946289,8.614457130432129,-3.470538377761841,-0.2686167359352112,-25.093517303466797,69.90943908691406,57.47159194946289,8.614457130432129,-3.470538377761841,-0.2686167359352112,-25.093517303466797,69.90943908691406,57.47159194946289,8.614457130432129,-3.470538377761841,-0.2686167359352112
12.74400060530752,1.6303246021270752,-1.7118287086486816,-1.2480401992797852,-0.7918109893798828,1.2099134922027588,1.5315296649932861,-1.7311824560165405,-0.8606913089752197,0.05323057249188423,0.03556276857852936,-0.6176100969314575,0.25731751322746277,-25.457122802734375,72.23040008544922,57.5321159362793,8.613458633422852,-3.5376062393188477,-0.27030542492866516,-25.457122802734375,72.23040008544922,57.5321159362793,8.613458633422852,-3.5376062393188477,-0.27030542492866516,-25.457122802734375,72.23040008544922,57.5321159362793,8.613458633422852,-3.5376062393188477,-0.27030542492866516
12.764000606257468,1.5955307483673096,-1.729261875152588,-1.2469072341918945,-0.7911434173583984,1.1975195407867432,1.5364506244659424,-1.7382817268371582,-0.8683776259422302,0.0481492318212986,0.030759116634726524,-0.6224749088287354,0.23987306654453278,-25.78154945373535,74.56592559814453,57.566566467285156,8.607728004455566,-3.6034910678863525,-0.2720182240009308,-25.78154945373535,74.56592559814453,57.566566467285156,8.607728004455566,-3.6034910678863525,-0.2720182240009308,-25.78154945373535,74.56592559814453,57.566566467285156,8.607728004455566,-3.6034910678863525,-0.2720182240009308
12.784000607207417,1.5606071949005127,-1.7468323707580566,-1.2458696365356445,-0.7905750274658203,1.1850264072418213,1.5410244464874268,-1.7447426319122314,-0.8756349086761475,0.04315434768795967,0.025799283757805824,-0.6269791126251221,0.22257046401500702,-26.057376861572266,76.84056091308594,57.5738525390625,8.599433898925781,-3.667837142944336,-0.2737680673599243,-26.057376861572266,76.84056091308594,57.5738525390625,8.599433898925781,-3.667837142944336,-0.2737680673599243,-26.057376861572266,76.84056091308594,57.5738525390625,8.599433898925781,-3.667837142944336,-0.2737680673599243
12.804000608157367,1.5255653858184814,-1.7645440101623535,-1.2449350357055664,-0.7901077270507812,1.1724417209625244,1.5452549457550049,-1.7505789995193481,-0.8825093507766724,0.0382540337741375,0.020863287150859833,-0.6309583783149719,0.20540711283683777,-26.282257080078125,79.07305145263672,57.554473876953125,8.586359024047852,-3.728691577911377,-0.2755652666091919,-26.282257080078125,79.07305145263672,57.554473876953125,8.586359024047852,-3.728691577911377,-0.2755652666091919,-26.282257080078125,79.07305145263672,57.554473876953125,8.586359024047852,-3.728691577911377,-0.2755652666091919
12.824000609107316,1.4904167652130127,-1.782392978668213,-1.2440919876098633,-0.7897357940673828,1.159780740737915,1.5491421222686768,-1.7557697296142578,-0.8889602422714233,0.03342825919389725,0.015823829919099808,-0.634418249130249,0.18839140236377716,-26.451030731201172,81.30717468261719,57.50513458251953,8.56760025024414,-3.7884275913238525,-0.27736198902130127,-26.451030731201172,81.30717468261719,57.50513458251953,8.56760025024414,-3.7884275913238525,-0.27736198902130127,-26.451030731201172,81.30717468261719,57.50513458251953,8.56760025024414,-3.7884275913238525,-0.27736198902130127
